date,open,high,low,close,volume
2016-06-06,2992.01,3027.57,2992.01,3027.57,13958513
2016-06-07,3059.75,3059.75,3015.72,3040.51,8105927
2016-06-08,3029.97,3031.95,3003.93,3010.08,2831668
2016-06-09,3030.70,3035.26,3028.79,3029.84,31413
2016-06-10,3044.70,3056.78,3001.14,3001.14,129445
2016-06-13,3049.75,3070.90,3032.79,3047.76,779528
2016-06-14,3039.12,3039.12,3007.78,3007.78,86668
2016-06-15,3020.28,3030.89,2976.80,2976.80,243353
2016-06-16,2975.71,2982.98,2966.62,2982.98,766103
2016-06-17,2990.16,2990.16,2917.81,2917.81,1022190
2016-06-20,2911.78,2911.78,2850.07,2850.07,468081
2016-06-21,2894.40,2935.04,2868.42,2923.06,459949
2016-06-22,2902.23,2999.47,2902.23,2999.47,131904
2016-06-23,2960.32,2960.32,2867.35,2867.35,768578
2016-06-24,2894.41,2970.38,2894.41,2970.38,211085
2016-06-27,2958.41,2958.41,2934.43,2934.43,335376
2016-06-28,2928.97,2942.21,2914.96,2914.96,352358
2016-06-29,2949.82,3072.80,2949.82,3072.80,283891
2016-06-30,3059.98,3072.98,3059.98,3072.62,1261220
2016-07-01,3070.08,3085.75,3037.63,3045.72,296644
2016-07-04,3001.41,3089.19,3001.41,3089.19,91676
2016-07-05,3075.43,3080.11,3058.80,3058.80,1637189
2016-07-06,3031.51,3101.92,3031.51,3095.07,63309
2016-07-07,3053.18,3067.02,3001.39,3049.05,199371
2016-07-08,3022.88,3047.43,3022.88,3047.43,267095
2016-07-11,3057.90,3083.71,3057.90,3082.59,138160
2016-07-12,3101.92,3207.22,3101.92,3207.22,461889
2016-07-13,3270.59,3270.59,3229.27,3229.27,459359
2016-07-14,3223.38,3223.38,3092.86,3116.63,680462
2016-07-15,3106.60,3188.01,3106.60,3188.01,1719887
2016-07-18,3204.18,3209.03,3191.05,3209.03,226973
2016-07-19,3207.51,3218.07,3205.23,3218.07,624274
2016-07-20,3167.91,3221.32,3167.91,3199.75,3706064
2016-07-21,3175.02,3211.73,3175.02,3188.64,308964
2016-07-22,3231.17,3321.82,3231.17,3321.82,1611236
2016-07-25,3323.32,3323.32,3223.86,3223.86,385946
2016-07-26,3194.41,3224.75,3183.79,3204.69,1578168
2016-07-27,3206.02,3292.42,3206.02,3292.42,1795557
2016-07-28,3289.73,3289.73,3215.20,3228.61,684442
2016-07-29,3234.66,3234.66,3195.69,3195.69,127934
2016-08-01,3218.12,3247.37,3218.12,3219.38,6666268
2016-08-02,3244.14,3244.14,3238.03,3238.23,46383
2016-08-03,3214.77,3214.77,3186.83,3207.58,370587
2016-08-04,3248.64,3248.64,3223.67,3237.35,17506133
2016-08-05,3269.09,3273.15,3249.90,3273.15,406297
2016-08-08,3286.64,3304.03,3261.49,3261.49,3304522
2016-08-09,3222.14,3222.14,3176.76,3186.62,1763742
2016-08-10,3206.05,3235.10,3184.67,3235.10,328431
2016-08-11,3219.25,3219.25,3160.93,3188.16,38225
2016-08-12,3241.41,3241.41,3223.71,3223.71,2389843
2016-08-15,3238.49,3263.02,3223.25,3256.16,31281
2016-08-16,3264.03,3264.03,3229.61,3239.95,2574097
2016-08-17,3229.21,3229.21,3199.87,3199.87,344074
2016-08-18,3203.66,3203.66,3132.80,3132.80,772470
2016-08-19,3118.35,3144.81,3118.35,3122.46,131491
2016-08-22,3101.56,3162.31,3101.56,3135.85,1436795
2016-08-23,3141.95,3220.59,3141.95,3208.83,291833
2016-08-24,3211.32,3211.32,3090.63,3090.63,417508
2016-08-25,3094.88,3159.93,3094.88,3159.93,132975
2016-08-26,3144.47,3154.12,3119.70,3140.38,5547081
2016-08-29,3157.18,3157.18,3104.94,3129.33,7088937
2016-08-30,3173.95,3280.77,3173.95,3280.77,1134012
2016-08-31,3250.75,3269.27,3216.13,3269.27,335597
2016-09-01,3271.44,3342.32,3271.44,3342.32,396782
2016-09-02,3352.97,3358.38,3307.46,3307.46,2169477
2016-09-05,3292.95,3431.06,3292.95,3431.06,393677
2016-09-06,3450.31,3450.31,3359.24,3359.24,1246521
2016-09-07,3330.69,3330.69,3270.28,3270.28,418467
2016-09-08,3230.96,3230.96,3181.66,3181.66,574970
2016-09-09,3203.49,3203.49,3164.63,3165.38,140694
2016-09-12,3160.77,3160.77,3127.65,3154.78,6753328
2016-09-13,3114.72,3139.45,3100.37,3139.45,999286
2016-09-14,3168.73,3223.20,3168.73,3217.14,1587642
2016-09-15,3185.69,3226.01,3185.69,3226.01,40595
2016-09-16,3208.99,3250.89,3204.68,3204.68,1399070
2016-09-19,3174.85,3242.65,3174.85,3242.65,113829
2016-09-20,3238.80,3238.80,3183.28,3201.28,1826966
2016-09-21,3177.13,3232.01,3177.13,3232.01,846755
2016-09-22,3269.10,3344.20,3269.10,3344.20,518563
2016-09-23,3388.17,3392.04,3345.86,3392.04,64596146
2016-09-26,3400.66,3400.66,3338.15,3350.21,993920
2016-09-27,3317.94,3317.94,3290.84,3300.58,279933
2016-09-28,3312.14,3349.89,3312.14,3349.89,600570
2016-09-29,3356.99,3387.99,3356.99,3371.83,3351032
2016-09-30,3335.89,3383.56,3335.89,3358.33,986280
2016-10-03,3338.88,3338.88,3221.89,3221.89,444624
2016-10-04,3256.94,3256.94,3193.77,3193.77,3067089
2016-10-05,3180.30,3288.45,3180.30,3288.45,1357973
2016-10-06,3281.69,3296.02,3278.21,3296.02,775173
2016-10-07,3354.54,3354.54,3288.74,3288.74,10297096
2016-10-10,3264.39,3279.45,3264.39,3267.63,83354
2016-10-11,3242.44,3278.55,3242.44,3278.55,369705
2016-10-12,3287.58,3324.94,3287.58,3324.94,630174
2016-10-13,3313.23,3341.20,3305.45,3341.20,66799
2016-10-14,3332.59,3356.32,3332.12,3332.12,3418
2016-10-17,3343.66,3364.34,3326.61,3364.34,256045
2016-10-18,3322.63,3350.94,3294.28,3316.65,127007
2016-10-19,3315.15,3334.60,3307.15,3330.26,1407124
2016-10-20,3347.24,3373.36,3347.24,3349.59,582753
2016-10-21,3392.23,3392.23,3346.70,3346.70,271202
2016-10-24,3327.14,3328.02,3291.63,3328.02,23139
2016-10-25,3358.89,3376.90,3344.08,3376.90,275186
2016-10-26,3354.55,3361.87,3318.53,3361.87,390060
2016-10-27,3272.43,3300.55,3260.00,3300.55,766532
2016-10-28,3330.22,3394.42,3330.22,3384.00,4364187
2016-10-31,3346.19,3428.35,3346.19,3428.35,83751
2016-11-01,3382.76,3382.76,3297.72,3297.72,648794
2016-11-02,3296.91,3296.91,3235.36,3242.04,12182
2016-11-03,3291.77,3310.48,3240.61,3293.61,373819
2016-11-04,3300.34,3349.22,3300.34,3349.22,6868520
2016-11-07,3376.93,3455.13,3376.93,3455.13,292494
2016-11-08,3403.02,3461.36,3403.02,3406.24,3266510
2016-11-09,3370.85,3370.85,3293.53,3293.53,1904904
2016-11-10,3292.40,3346.60,3292.40,3306.19,117196
2016-11-11,3353.28,3394.48,3343.68,3394.48,6349150
2016-11-14,3385.46,3451.25,3385.46,3451.25,49042
2016-11-15,3431.33,3494.87,3431.33,3456.43,3344371
2016-11-16,3430.00,3467.68,3421.40,3467.68,1118799
2016-11-17,3461.16,3517.27,3461.16,3517.27,826306
2016-11-18,3485.20,3512.05,3485.20,3485.36,1117030
2016-11-21,3514.48,3563.10,3514.48,3563.10,252786
2016-11-22,3549.41,3581.78,3523.06,3523.06,245817
2016-11-23,3557.98,3557.98,3455.32,3455.32,310634
2016-11-24,3459.91,3469.44,3412.55,3469.44,420390
2016-11-25,3465.84,3465.84,3412.03,3412.03,1690594
2016-11-28,3354.05,3354.05,3323.55,3323.55,909095
2016-11-29,3318.19,3318.19,3222.62,3222.62,1226002
2016-11-30,3250.50,3347.47,3246.40,3326.85,1001314
2016-12-01,3354.65,3386.85,3335.35,3362.12,166130
2016-12-02,3346.96,3352.91,3331.62,3331.62,619125
2016-12-05,3292.31,3333.18,3285.81,3333.18,223053
2016-12-06,3353.17,3353.17,3286.35,3307.27,11639764
2016-12-07,3313.69,3366.70,3313.69,3366.70,9089308
2016-12-08,3332.22,3353.86,3289.93,3289.93,1986244
2016-12-09,3282.51,3298.97,3192.68,3192.68,30556292
2016-12-12,3224.53,3229.64,3142.02,3142.02,808152
2016-12-13,3169.18,3200.31,3161.64,3161.64,3065778
2016-12-14,3163.49,3214.31,3163.49,3214.31,3113605
2016-12-15,3211.95,3211.95,3168.31,3168.31,586125
2016-12-16,3183.94,3247.75,3183.94,3229.27,14685
2016-12-19,3247.56,3252.56,3217.66,3217.66,2497011
2016-12-20,3239.20,3240.45,3203.17,3240.45,46462
2016-12-21,3176.22,3209.38,3176.22,3180.76,94820
2016-12-22,3211.18,3275.23,3210.85,3275.23,1301399
2016-12-23,3260.17,3305.26,3260.17,3262.53,2604270
2016-12-26,3303.23,3303.23,3251.52,3256.07,730554
2016-12-27,3203.49,3206.52,3148.17,3148.17,3455667
2016-12-28,3215.67,3215.67,3152.23,3152.23,6482823
2016-12-29,3170.61,3182.45,3155.50,3155.50,523700
2016-12-30,3195.08,3242.33,3195.08,3209.69,15296184
2017-01-02,3182.85,3207.53,3168.87,3184.31,601296
2017-01-03,3166.95,3177.11,3149.13,3177.11,1822680
2017-01-04,3187.76,3298.31,3187.76,3261.98,608491
2017-01-05,3243.35,3243.35,3173.26,3173.26,5431632
2017-01-06,3179.19,3179.19,3095.48,3095.48,369953
2017-01-09,3102.97,3104.02,3080.63,3080.63,1422763
2017-01-10,3113.15,3115.77,3094.89,3115.77,283942
2017-01-11,3186.77,3201.26,3186.55,3200.71,1734945
2017-01-12,3194.64,3194.64,3101.73,3101.73,28613
2017-01-13,3140.98,3175.79,3140.98,3175.79,148026
2017-01-16,3181.69,3243.37,3181.69,3243.37,277403
2017-01-17,3243.23,3243.23,3172.15,3172.15,5250765
2017-01-18,3135.28,3139.87,3092.64,3139.87,79764
2017-01-19,3114.10,3114.10,3055.53,3055.53,13345
2017-01-20,3038.07,3038.07,3008.91,3032.94,232400
2017-01-23,2996.93,2996.93,2977.08,2977.08,26708
2017-01-24,2948.74,2948.74,2905.82,2905.82,410513
2017-01-25,2895.40,2895.58,2877.42,2886.48,244612
2017-01-26,2929.34,2936.65,2872.37,2872.37,338476
2017-01-27,2860.95,2864.35,2853.68,2857.22,121316
2017-01-30,2803.34,2803.34,2721.42,2721.42,6427539
2017-01-31,2682.41,2682.41,2634.04,2634.04,13604
2017-02-01,2666.27,2666.27,2541.75,2541.75,886502
2017-02-02,2530.57,2530.57,2498.41,2498.41,2078971
2017-02-03,2468.57,2468.57,2451.22,2452.88,327201
2017-02-06,2420.67,2445.60,2417.86,2419.75,1839070
2017-02-07,2409.25,2454.20,2409.25,2454.20,44411
2017-02-08,2475.91,2492.30,2445.75,2492.30,699139
2017-02-09,2501.32,2532.08,2501.32,2519.94,495080
2017-02-10,2519.21,2535.88,2498.10,2498.10,690984
2017-02-13,2498.31,2501.47,2463.20,2478.82,398503
2017-02-14,2491.52,2491.52,2460.36,2473.38,344247
2017-02-15,2452.69,2487.04,2446.59,2446.59,1375283
2017-02-16,2411.84,2414.01,2398.52,2411.53,409627
2017-02-17,2399.19,2453.08,2399.19,2453.08,573963
2017-02-20,2475.29,2475.29,2467.22,2473.61,2199168
2017-02-21,2461.99,2498.13,2461.43,2461.43,2301706
2017-02-22,2486.39,2486.56,2459.97,2459.97,728079
2017-02-23,2464.09,2464.09,2450.62,2453.31,3550069
2017-02-24,2481.77,2538.92,2481.77,2538.92,258097
2017-02-27,2557.24,2603.78,2557.24,2600.86,157166
2017-02-28,2592.10,2720.76,2592.10,2720.76,870490
2017-03-01,2701.28,2719.95,2671.68,2671.68,41375
2017-03-02,2645.22,2665.96,2609.15,2609.15,2064049
2017-03-03,2631.78,2631.78,2607.84,2607.84,167941
2017-03-06,2607.87,2650.55,2607.87,2650.55,1865309
2017-03-07,2668.38,2676.65,2614.34,2676.65,411014
2017-03-08,2687.92,2687.92,2642.47,2671.08,28901
2017-03-09,2709.20,2709.20,2623.52,2623.52,2089196
2017-03-10,2649.52,2675.59,2649.52,2675.59,243843
2017-03-13,2699.27,2817.66,2699.27,2817.66,1514574
2017-03-14,2778.98,2778.98,2736.10,2757.95,103576
2017-03-15,2748.41,2748.41,2695.07,2742.91,83650
2017-03-16,2755.24,2755.24,2732.89,2735.29,894215
2017-03-17,2789.30,2807.90,2724.27,2724.27,2081925
2017-03-20,2688.65,2757.87,2688.65,2732.45,46768
2017-03-21,2746.44,2786.69,2746.44,2780.48,28266
2017-03-22,2788.88,2798.78,2754.92,2798.78,7697899
2017-03-23,2796.60,2850.29,2796.60,2842.33,210522
2017-03-24,2802.50,2864.92,2799.15,2864.92,169673
2017-03-27,2875.98,2875.98,2840.15,2845.64,20665
2017-03-28,2812.51,2812.51,2747.18,2747.18,117453
2017-03-29,2701.25,2701.25,2659.08,2669.76,60983
2017-03-30,2665.28,2665.28,2582.56,2582.56,382661
2017-03-31,2608.09,2608.09,2562.64,2581.83,578951
2017-04-03,2575.47,2663.38,2575.47,2663.38,972809
2017-04-04,2700.77,2721.23,2700.77,2721.23,781853
2017-04-05,2730.04,2751.77,2705.74,2751.77,1293401
2017-04-06,2766.72,2766.72,2715.00,2715.00,2096296
2017-04-07,2741.49,2772.49,2700.62,2700.62,407784
2017-04-10,2706.83,2770.76,2706.83,2734.79,295430
2017-04-11,2690.62,2690.62,2672.15,2677.93,615386
2017-04-12,2706.33,2706.33,2666.64,2700.95,1199119
2017-04-13,2646.77,2674.75,2646.77,2674.75,7879912
2017-04-14,2700.96,2710.48,2679.78,2710.48,791121
2017-04-17,2714.16,2733.44,2709.00,2733.44,607798
2017-04-18,2686.20,2746.14,2686.20,2723.00,1135826
2017-04-19,2756.56,2756.56,2722.71,2727.10,81046
2017-04-20,2721.98,2748.36,2721.98,2748.01,14907
2017-04-21,2793.07,2835.78,2793.07,2835.78,655086
2017-04-24,2845.17,2890.49,2845.17,2848.23,401491
2017-04-25,2821.02,2857.02,2821.02,2857.02,276591
2017-04-26,2868.38,2909.37,2851.18,2909.37,78458
2017-04-27,2964.67,2993.26,2955.57,2993.26,9701
2017-04-28,2974.66,3015.81,2974.66,3006.17,1048592
2017-05-01,2956.73,2981.33,2955.70,2966.56,764244
2017-05-02,2970.89,2970.89,2941.50,2941.50,2849807
2017-05-03,2939.97,2965.34,2929.52,2951.29,1219589
2017-05-04,2936.05,2955.96,2936.05,2940.20,1023112
2017-05-05,2984.48,3064.66,2984.48,3064.66,87491
2017-05-08,3035.66,3038.63,3027.49,3027.49,226997
2017-05-09,3009.10,3042.26,3009.10,3042.26,1089096
2017-05-10,3004.70,3025.10,2999.71,2999.71,1330880
2017-05-11,3023.16,3094.26,3023.16,3094.26,5093328
2017-05-12,3073.46,3076.83,3048.12,3076.83,8685250
2017-05-15,3108.53,3157.77,3108.53,3157.77,9011276
2017-05-16,3126.76,3153.36,3099.66,3099.66,342994
2017-05-17,3080.48,3127.02,3066.53,3109.77,782116
2017-05-18,3127.38,3152.81,3111.87,3130.94,1359650
2017-05-19,3148.78,3170.44,3115.48,3170.44,127560
2017-05-22,3107.41,3107.41,3093.98,3094.85,95133
2017-05-23,3089.93,3089.93,2990.31,2990.31,191932
2017-05-24,3043.73,3114.34,3043.73,3092.43,750217
2017-05-25,3059.92,3059.92,2976.07,2976.07,3106770
2017-05-26,2999.48,2999.48,2872.90,2872.90,107412
2017-05-29,2884.66,2921.11,2884.66,2921.11,225740
2017-05-30,2882.97,3004.60,2882.97,3004.60,1554255
2017-05-31,3016.69,3025.06,3009.18,3025.06,2066992
2017-06-01,3030.98,3108.92,3030.98,3072.92,3631876
2017-06-02,3115.61,3121.69,3082.12,3082.12,340469
2017-06-05,3090.08,3139.46,3090.08,3139.46,472569
2017-06-06,3143.43,3164.36,3143.43,3150.82,1294991
2017-06-07,3159.68,3181.72,3159.68,3181.72,140489
2017-06-08,3176.28,3205.83,3173.35,3173.35,490754
2017-06-09,3185.51,3185.51,3140.22,3140.22,1263633
2017-06-12,3100.10,3140.10,3100.10,3126.81,134855
2017-06-13,3135.73,3136.87,3094.95,3094.95,1790877
2017-06-14,3053.58,3135.00,3045.12,3135.00,7247426
2017-06-15,3150.58,3208.43,3150.58,3178.67,20914
2017-06-16,3198.51,3223.02,3185.52,3185.52,2879901
2017-06-19,3194.99,3196.77,3157.36,3196.77,1583478
2017-06-20,3194.53,3206.06,3139.31,3161.11,177024
2017-06-21,3154.35,3168.98,3135.92,3145.34,169017
2017-06-22,3134.02,3134.02,3055.47,3068.98,25745
2017-06-23,3049.65,3074.48,3047.25,3047.25,309431
2017-06-26,3104.62,3104.62,3081.63,3096.45,131634
2017-06-27,3101.09,3125.57,3101.09,3119.78,6493573
2017-06-28,3112.07,3112.07,3091.09,3091.09,3501969
2017-06-29,3080.79,3082.23,3057.72,3082.23,572165
2017-06-30,3100.09,3100.35,3093.24,3099.12,4217132
2017-07-03,3094.22,3127.34,3094.22,3105.31,3408985
2017-07-04,3120.05,3120.05,3088.41,3109.17,370136
2017-07-05,3047.74,3050.11,3020.25,3023.15,622475
2017-07-06,2983.08,2983.08,2923.18,2923.18,965858
2017-07-07,2923.02,2933.02,2882.60,2882.60,812033
2017-07-10,2845.34,2855.15,2838.82,2848.16,475260
2017-07-11,2829.52,2853.43,2825.24,2825.24,730848
2017-07-12,2804.81,2865.24,2791.31,2865.24,13062105
2017-07-13,2869.60,2869.60,2812.63,2812.63,610252
2017-07-14,2795.39,2885.81,2795.39,2885.81,553066
2017-07-17,2911.14,2911.14,2848.60,2885.94,129804
2017-07-18,2871.09,2902.10,2860.61,2902.10,7675815
2017-07-19,2945.77,2945.77,2903.75,2903.75,1758892
2017-07-20,2880.09,2933.45,2880.09,2933.45,1596132
2017-07-21,2952.93,2965.62,2922.70,2965.62,3190495
2017-07-24,2974.73,3008.94,2940.04,2996.40,1278999
2017-07-25,3019.07,3082.86,3019.07,3066.20,6473069
2017-07-26,3105.97,3109.44,3085.57,3109.44,165546
2017-07-27,3092.76,3092.76,2980.52,2980.52,1251
2017-07-28,2999.68,3104.13,2999.68,3104.13,22470323
2017-07-31,3120.73,3161.04,3087.30,3161.04,389263
2017-08-01,3184.09,3184.09,3095.12,3095.12,116429
2017-08-02,3118.56,3140.12,3118.56,3140.12,395119
2017-08-03,3184.15,3184.15,3081.36,3081.36,327092
2017-08-04,3075.28,3075.28,3025.58,3025.58,1004621
2017-08-07,3028.26,3028.26,2935.47,2935.47,400987
2017-08-08,2916.94,2916.94,2845.19,2870.48,135258
2017-08-09,2843.85,2859.53,2835.31,2848.02,1744271
2017-08-10,2869.01,2893.77,2853.12,2858.40,1193957
2017-08-11,2859.61,2916.20,2859.61,2891.65,619336
2017-08-14,2869.58,2869.58,2830.40,2854.74,388873
2017-08-15,2867.02,2898.74,2867.02,2897.88,168009
2017-08-16,2888.16,2927.13,2884.58,2927.13,788107
2017-08-17,2910.95,2910.95,2873.12,2873.12,755121
2017-08-18,2861.68,2894.52,2858.25,2894.52,863136
2017-08-21,2905.65,2927.69,2896.61,2910.66,2558620
2017-08-22,2938.87,2975.13,2896.35,2975.13,1125853
2017-08-23,2965.27,2965.27,2954.63,2956.20,2752977
2017-08-24,2948.13,2994.88,2948.13,2981.78,3632834
2017-08-25,2927.49,2927.49,2863.17,2863.17,480390
2017-08-28,2872.48,2907.09,2872.48,2893.69,49309
2017-08-29,2897.32,2900.11,2856.75,2900.11,201769
2017-08-30,2915.22,2915.22,2876.73,2912.99,133250
2017-08-31,2909.73,2910.46,2891.69,2891.69,6037163
2017-09-01,2851.79,2986.16,2851.79,2986.16,755194
2017-09-04,2983.64,2983.64,2909.16,2909.16,2123
2017-09-05,2920.93,2968.60,2920.93,2941.98,343359
2017-09-06,2926.91,2926.91,2863.51,2906.69,222314
2017-09-07,2901.60,2901.60,2817.22,2817.22,123714
2017-09-08,2846.23,2846.23,2779.71,2818.21,1614992
2017-09-11,2759.74,2759.74,2660.01,2660.01,2006489
2017-09-12,2646.96,2717.63,2646.96,2717.63,2300262
2017-09-13,2756.18,2756.18,2686.02,2690.26,2309770
2017-09-14,2644.18,2691.81,2644.18,2675.60,109077
2017-09-15,2657.67,2657.67,2640.88,2653.16,67514
2017-09-18,2630.05,2684.50,2630.05,2669.47,778680
2017-09-19,2631.08,2667.52,2631.08,2667.52,1227044
2017-09-20,2646.42,2646.42,2584.93,2584.93,1582457
2017-09-21,2595.39,2595.39,2570.00,2578.69,384662
2017-09-22,2595.46,2668.69,2595.46,2652.43,1567254
2017-09-25,2682.24,2691.20,2628.13,2628.13,663241
2017-09-26,2636.49,2664.77,2616.89,2646.28,45314
2017-09-27,2633.94,2729.37,2633.94,2729.37,890420
2017-09-28,2727.04,2766.12,2721.57,2766.12,178828
2017-09-29,2747.23,2766.34,2738.95,2766.34,19277896
2017-10-02,2796.36,2796.36,2758.72,2768.87,673386
2017-10-03,2724.99,2786.48,2724.99,2741.44,5699045
2017-10-04,2711.35,2751.41,2711.35,2731.76,4101818
2017-10-05,2727.24,2727.24,2680.35,2680.35,59134
2017-10-06,2687.86,2701.93,2647.60,2647.60,854779
2017-10-09,2666.40,2666.40,2616.10,2625.68,3501941
2017-10-10,2606.49,2657.46,2606.49,2657.46,621042
2017-10-11,2597.80,2607.47,2575.69,2575.69,4466558
2017-10-12,2531.63,2531.63,2420.80,2420.80,515756
2017-10-13,2403.39,2407.58,2393.96,2393.96,119154
2017-10-16,2406.22,2433.87,2398.26,2398.26,755422
2017-10-17,2373.46,2408.15,2373.46,2408.13,2272317
2017-10-18,2402.82,2418.89,2372.61,2372.61,1672781
2017-10-19,2380.34,2390.55,2354.76,2390.55,338628
2017-10-20,2378.30,2403.96,2378.30,2391.27,1674376
2017-10-23,2390.89,2416.69,2384.19,2384.19,351724
2017-10-24,2399.43,2429.61,2399.43,2425.68,577582
2017-10-25,2352.23,2352.23,2306.54,2306.54,3404082
2017-10-26,2323.50,2323.50,2242.56,2264.53,2382686
2017-10-27,2254.80,2280.88,2246.75,2246.75,127406
2017-10-30,2248.28,2262.53,2236.13,2257.89,140728
2017-10-31,2221.14,2247.62,2221.14,2237.38,740464
2017-11-01,2240.39,2240.39,2210.30,2212.15,45498
2017-11-02,2238.87,2267.22,2238.87,2267.22,76320
2017-11-03,2284.65,2284.65,2262.40,2262.40,3063502
2017-11-06,2258.71,2286.36,2258.71,2286.36,2719467
2017-11-07,2266.73,2324.36,2266.73,2324.36,283776
2017-11-08,2337.88,2361.44,2330.76,2330.76,745990
2017-11-09,2320.21,2375.72,2320.21,2370.37,154745
2017-11-10,2356.05,2362.83,2334.90,2341.12,1809856
2017-11-13,2343.10,2366.49,2326.85,2326.85,770030
2017-11-14,2299.21,2299.21,2237.89,2237.89,1791213
2017-11-15,2268.54,2299.72,2265.08,2265.08,1768191
2017-11-16,2285.38,2300.41,2263.28,2300.41,924638
2017-11-17,2294.32,2327.85,2294.32,2309.04,78247
2017-11-20,2290.78,2290.78,2263.81,2270.29,251277
2017-11-21,2227.92,2261.19,2227.92,2238.78,796905
2017-11-22,2244.75,2244.75,2240.54,2244.08,2600654
2017-11-23,2231.99,2231.99,2186.13,2195.34,537469
2017-11-24,2206.93,2248.83,2206.93,2246.61,649580
2017-11-27,2243.17,2286.92,2243.17,2267.33,504241
2017-11-28,2299.15,2319.93,2288.91,2288.91,10308690
2017-11-29,2263.76,2271.86,2263.76,2268.10,1152216
2017-11-30,2244.15,2283.57,2241.57,2283.57,847112
2017-12-01,2275.62,2275.62,2255.43,2255.43,366929
2017-12-04,2230.18,2262.78,2230.18,2262.78,642772
2017-12-05,2249.87,2269.52,2233.84,2269.52,1474977
2017-12-06,2293.37,2322.47,2287.37,2322.47,4592630
2017-12-07,2305.74,2305.74,2266.17,2266.17,1083155
2017-12-08,2280.82,2280.82,2248.47,2248.47,84392
2017-12-11,2286.57,2286.57,2236.61,2272.15,199496
2017-12-12,2230.61,2230.61,2191.38,2191.38,403427
2017-12-13,2225.74,2263.70,2225.74,2251.46,1698468
2017-12-14,2222.99,2261.73,2222.21,2261.73,486779
2017-12-15,2257.86,2257.86,2154.57,2154.57,628544
2017-12-18,2150.11,2231.27,2150.11,2231.27,164540
2017-12-19,2215.94,2266.51,2215.94,2266.51,46691
2017-12-20,2286.25,2327.77,2281.17,2327.77,374716
2017-12-21,2369.16,2393.28,2352.83,2356.22,488303
2017-12-22,2367.37,2406.77,2367.37,2393.06,1028626
2017-12-25,2369.65,2407.34,2369.65,2402.33,1915131
2017-12-26,2411.15,2417.17,2388.53,2388.53,253138
2017-12-27,2417.70,2423.61,2380.51,2380.51,6490833
2017-12-28,2390.49,2403.50,2390.37,2397.03,125253
2017-12-29,2424.90,2452.94,2424.90,2448.08,2434500
2018-01-01,2426.45,2451.47,2422.71,2451.47,1158573
2018-01-02,2449.57,2459.07,2423.40,2453.44,15610
2018-01-03,2485.67,2526.87,2484.96,2484.96,692073
2018-01-04,2439.63,2484.13,2439.63,2482.83,2729460
2018-01-05,2428.62,2428.62,2417.09,2417.09,266297
2018-01-08,2427.78,2447.44,2427.78,2447.44,991348
2018-01-09,2427.84,2469.21,2426.79,2469.21,219022
2018-01-10,2463.22,2475.07,2441.78,2441.78,1530601
2018-01-11,2393.02,2401.16,2379.71,2379.71,1013088
2018-01-12,2356.74,2362.89,2352.98,2362.89,215419
2018-01-15,2359.56,2395.12,2359.56,2394.65,1310742
2018-01-16,2393.48,2424.24,2384.61,2424.24,460226
2018-01-17,2445.17,2445.17,2391.27,2392.26,1588356
2018-01-18,2394.25,2431.37,2387.58,2387.58,661613
2018-01-19,2384.83,2384.83,2350.45,2356.02,1381759
2018-01-22,2297.71,2305.46,2246.34,2246.34,99494
2018-01-23,2248.24,2248.24,2237.78,2237.78,346239
2018-01-24,2233.18,2233.18,2206.78,2217.41,238495
2018-01-25,2229.59,2229.59,2183.26,2196.45,732313
2018-01-26,2195.02,2195.02,2166.16,2184.88,51956
2018-01-29,2186.78,2188.34,2175.77,2182.90,373689
2018-01-30,2201.86,2232.27,2201.86,2228.42,1224294
2018-01-31,2255.54,2267.49,2255.54,2262.99,401803
2018-02-01,2264.45,2296.81,2263.90,2296.81,1715355
2018-02-02,2276.01,2315.17,2276.01,2294.14,795984
2018-02-05,2308.66,2308.66,2263.34,2274.91,423342
2018-02-06,2285.95,2325.53,2285.95,2325.53,49915
2018-02-07,2317.61,2317.61,2231.06,2231.06,453238
2018-02-08,2217.31,2217.31,2187.99,2202.56,254643
2018-02-09,2196.87,2234.79,2196.87,2234.79,419740
2018-02-12,2252.95,2252.95,2235.08,2235.08,467640
2018-02-13,2189.79,2189.79,2111.49,2111.49,204769
2018-02-14,2062.71,2062.71,2007.71,2038.54,443204
2018-02-15,2029.42,2068.39,2029.42,2068.39,56916
2018-02-16,2057.44,2057.44,2011.38,2012.31,151659
2018-02-19,1983.89,1983.89,1946.82,1946.82,12459574
2018-02-20,1941.36,1998.32,1941.36,1998.32,1061029
2018-02-21,2014.27,2023.95,1999.90,2000.64,1972065
2018-02-22,2017.98,2024.90,2017.98,2024.90,1122117
2018-02-23,2010.09,2010.09,1990.59,1990.96,692155
2018-02-26,1969.60,1994.34,1969.60,1994.34,44402
2018-02-27,1973.55,2022.88,1973.55,2012.24,6963
2018-02-28,2000.25,2003.05,1960.33,1960.33,14328878
2018-03-01,1948.75,1948.75,1934.99,1934.99,3907243
2018-03-02,1944.46,2002.70,1944.46,1974.26,1227399
2018-03-05,1983.97,2009.93,1979.23,1979.23,13865
2018-03-06,1970.60,1978.60,1959.14,1967.49,705344
2018-03-07,1976.64,1992.68,1976.64,1977.29,279790
2018-03-08,2008.15,2040.45,2008.15,2023.94,649271
2018-03-09,2051.20,2089.48,2051.20,2071.02,74251
