date,open,high,low,close,volume
2015-01-27,320.76,320.76,318.52,318.55,87774
2015-01-28,322.28,328.59,320.60,320.60,1177689
2015-01-29,318.55,318.55,315.49,315.49,1426376
2015-01-30,314.00,316.69,313.36,313.36,30653
2015-02-02,311.52,317.55,311.52,314.94,4298
2015-02-03,319.37,319.37,316.05,316.05,738460
2015-02-04,318.10,318.10,315.80,315.80,658565
2015-02-05,316.10,316.10,309.52,309.52,615890
2015-02-06,305.85,305.85,300.31,304.82,147091
2015-02-09,302.98,308.71,299.96,308.71,556722
2015-02-10,307.55,312.42,307.55,312.42,930294
2015-02-11,309.14,309.14,300.82,300.82,875946
2015-02-12,301.50,301.50,297.22,297.22,502093
2015-02-13,297.28,305.12,297.28,304.33,903403
2015-02-16,299.80,299.80,294.27,296.09,10202839
2015-02-17,299.73,303.01,299.73,303.01,497432
2015-02-18,298.95,298.95,296.12,298.18,767785
2015-02-19,295.63,298.17,290.97,290.97,141056
2015-02-20,293.75,296.95,293.75,296.95,38358
2015-02-23,296.26,296.26,289.59,289.59,699258
2015-02-24,292.18,292.18,287.52,290.94,1522727
2015-02-25,294.52,299.15,294.52,299.15,1099338
2015-02-26,298.11,298.11,291.18,291.86,176992
2015-02-27,288.99,297.21,288.99,292.64,993720
2015-03-02,290.91,298.33,290.91,298.33,566835
2015-03-03,293.54,298.78,293.54,297.13,439536
2015-03-04,305.40,311.69,305.40,311.69,1180230
2015-03-05,311.56,313.89,311.56,312.08,594902
2015-03-06,314.63,318.48,314.63,318.48,107533
2015-03-09,315.75,324.25,314.78,324.25,3378307
2015-03-10,320.44,324.43,320.44,320.83,557693
2015-03-11,321.14,322.68,319.93,319.93,1925065
2015-03-12,317.14,324.25,317.14,322.68,543579
2015-03-13,324.76,326.40,324.76,325.94,949976
2015-03-16,324.12,324.12,318.01,318.01,226159
2015-03-17,321.31,321.59,316.82,316.82,5012822
2015-03-18,308.64,311.87,304.84,304.84,799245
2015-03-19,301.88,303.57,300.66,303.57,448080
2015-03-20,300.71,308.31,300.71,308.31,1137051
2015-03-23,310.86,310.86,307.23,308.96,100197
2015-03-24,311.01,318.71,311.01,318.71,7035935
2015-03-25,317.66,318.12,317.00,317.68,50014
2015-03-26,315.75,315.75,313.06,313.06,587887
2015-03-27,317.60,317.60,315.03,317.20,93751
2015-03-30,315.89,319.87,315.89,319.87,2890851
2015-03-31,318.94,318.94,315.53,316.06,796006
2015-04-01,316.06,319.68,316.06,319.68,252735
2015-04-02,317.97,320.44,317.97,320.44,55905
2015-04-03,321.14,325.85,321.14,325.85,307645
2015-04-06,324.30,324.30,316.47,322.28,90634
2015-04-07,326.45,333.04,326.45,328.92,241329
2015-04-08,331.96,336.34,331.96,334.90,184590
2015-04-09,332.89,333.37,328.97,331.29,2144839
2015-04-10,330.53,333.26,330.53,333.26,325116
2015-04-13,330.60,341.11,330.60,341.11,522656
2015-04-14,341.11,344.24,337.05,344.24,140134
2015-04-15,344.89,348.83,344.89,348.83,93443
2015-04-16,349.32,349.32,336.10,336.10,1161389
2015-04-17,336.08,336.08,322.83,322.83,1243682
2015-04-20,325.29,326.61,322.06,326.61,589152
2015-04-21,321.77,327.15,321.37,327.15,76013
2015-04-22,331.15,331.20,323.28,323.28,161472
2015-04-23,326.46,331.02,324.12,331.02,53504
2015-04-24,332.72,336.90,331.61,331.61,19812619
2015-04-27,332.27,334.21,330.81,330.81,136294
2015-04-28,335.77,335.77,332.14,335.61,1585123
2015-04-29,331.54,338.74,331.54,338.74,160770
2015-04-30,338.65,338.65,330.69,330.69,9839
2015-05-01,326.70,326.70,321.37,323.23,2170227
2015-05-04,320.18,321.21,319.28,319.28,16414
2015-05-05,314.25,320.26,314.25,320.26,241263
2015-05-06,322.00,328.91,322.00,326.81,557318
2015-05-07,331.68,331.68,325.69,325.69,538130
2015-05-08,329.38,335.09,328.88,335.09,658407
2015-05-11,331.71,333.43,331.71,333.12,156963
2015-05-12,330.40,330.40,326.24,329.89,533201
2015-05-13,329.22,333.21,329.22,330.57,6402385
2015-05-14,330.09,330.09,326.10,326.23,178671
2015-05-15,330.25,335.73,330.25,335.73,241329
2015-05-18,340.72,343.50,340.72,343.02,536457
2015-05-19,339.45,350.73,339.45,350.73,5389640
2015-05-20,352.78,356.60,350.62,356.60,707274
2015-05-21,357.15,360.98,357.15,359.71,1146250
2015-05-22,362.48,371.25,362.48,371.25,1425490
2015-05-25,369.83,369.83,362.21,362.59,2658835
2015-05-26,365.83,368.90,364.83,367.19,108294
2015-05-27,374.26,376.93,367.97,367.97,210770
2015-05-28,370.30,387.75,370.30,387.75,1672493
2015-05-29,384.67,386.41,383.87,386.24,444179
2015-06-01,386.95,391.20,386.95,389.90,1497825
2015-06-02,385.38,399.41,385.38,399.41,3707913
2015-06-03,393.35,395.22,390.56,390.56,13787727
2015-06-04,394.41,406.70,394.41,406.70,925252
2015-06-05,411.60,418.13,411.60,416.42,41912
2015-06-08,411.06,415.21,411.06,412.52,2667515
2015-06-09,414.14,424.09,409.72,424.09,1830426
2015-06-10,427.94,429.79,427.81,429.79,1629970
2015-06-11,426.22,436.22,426.22,436.22,70148
2015-06-12,437.13,439.43,434.96,437.87,616078
2015-06-15,443.31,443.31,423.20,423.20,1908320
2015-06-16,421.75,428.96,421.75,428.96,2263267
2015-06-17,435.13,436.70,433.75,436.45,396304
2015-06-18,438.96,439.65,432.85,437.62,160186
2015-06-19,436.72,442.66,434.38,442.66,244168
2015-06-22,446.33,454.79,446.33,454.79,688962
2015-06-23,453.63,456.51,450.13,454.01,97726
2015-06-24,456.90,456.90,448.63,451.25,668567
2015-06-25,445.60,460.31,445.60,460.31,489885
2015-06-26,463.83,465.37,458.30,465.37,578011
2015-06-29,462.90,466.42,462.19,466.42,78811
2015-06-30,462.92,473.93,462.92,468.89,163116
2015-07-01,472.43,483.08,472.43,479.97,1657161
2015-07-02,479.98,479.98,468.23,468.23,111396
2015-07-03,464.99,464.99,456.12,462.19,1076122
2015-07-06,457.27,469.61,457.27,469.05,7451964
2015-07-07,472.48,472.48,461.27,461.27,3962553
2015-07-08,461.42,461.42,454.57,456.51,143214
2015-07-09,450.48,454.23,443.46,454.23,2155537
2015-07-10,458.55,468.90,458.55,468.60,1711660
2015-07-13,476.84,476.84,468.41,473.12,79346
2015-07-14,474.26,479.21,474.26,478.05,295117
2015-07-15,472.77,475.03,469.39,475.03,2729106
2015-07-16,474.91,475.21,471.85,475.21,744790
2015-07-17,473.79,475.94,469.05,475.94,151541
2015-07-20,476.43,481.21,476.43,480.55,862266
2015-07-21,486.64,489.11,479.11,479.11,936281
2015-07-22,477.84,478.43,475.77,475.77,384962
2015-07-23,477.66,477.66,473.24,473.24,1863044
2015-07-24,470.76,479.86,470.76,479.86,78776
2015-07-27,481.24,491.42,481.24,491.42,627902
2015-07-28,490.84,499.91,490.84,498.06,257160
2015-07-29,496.88,501.22,495.27,495.27,629637
2015-07-30,494.42,498.03,493.19,497.44,98150
2015-07-31,495.71,495.71,483.40,483.40,930438
2015-08-03,481.10,485.61,481.10,485.61,621925
2015-08-04,487.67,487.98,483.25,483.25,374810
2015-08-05,482.74,483.97,476.02,476.02,11475984
2015-08-06,476.87,486.38,475.55,485.14,1226978
2015-08-07,484.74,484.74,478.41,478.60,2159737
2015-08-10,477.05,477.05,475.50,475.50,1360168
2015-08-11,482.29,486.91,471.73,471.73,390095
2015-08-12,474.99,487.70,474.99,487.70,1071943
2015-08-13,495.29,499.49,493.30,493.51,385655
2015-08-14,501.88,507.18,501.88,507.18,2148286
2015-08-17,509.35,521.72,507.91,521.72,65240
2015-08-18,514.27,514.27,498.77,500.94,635110
2015-08-19,501.72,518.81,501.72,518.81,111039
2015-08-20,519.85,525.80,519.85,525.80,2909695
2015-08-21,525.52,532.47,520.49,532.47,72172
2015-08-24,534.37,545.13,534.37,545.13,219741
2015-08-25,547.52,553.70,547.52,550.22,5852725
2015-08-26,557.58,563.56,556.91,562.80,806262
2015-08-27,563.57,567.19,553.54,553.54,785376
2015-08-28,557.27,557.27,547.10,547.10,98170
2015-08-31,553.81,559.18,552.35,559.18,117828
2015-09-01,554.97,554.97,537.66,537.66,817839
2015-09-02,533.06,539.91,533.06,537.52,210715
2015-09-03,541.99,541.99,536.03,541.60,2745904
2015-09-04,539.75,539.75,534.29,537.50,1190218
2015-09-07,530.63,534.15,529.93,529.93,318358
2015-09-08,528.18,528.18,518.98,527.45,6081242
2015-09-09,523.74,533.20,523.74,532.20,41465
2015-09-10,536.87,542.72,536.87,542.72,117305
2015-09-11,545.94,545.94,540.77,541.90,206779
2015-09-14,534.01,534.01,526.18,526.21,372529
2015-09-15,524.50,533.21,524.50,533.21,460828
2015-09-16,532.50,532.50,528.17,529.82,5604769
2015-09-17,534.38,538.84,534.38,538.84,988487
2015-09-18,537.50,541.53,536.32,539.05,62234876
2015-09-21,540.16,544.02,538.38,544.02,542935
2015-09-22,546.57,546.57,537.32,538.39,206110
2015-09-23,538.86,549.99,538.71,545.24,753223
2015-09-24,553.71,553.71,541.32,541.32,23888110
2015-09-25,538.60,538.60,529.06,529.06,153406
2015-09-28,528.88,551.17,528.88,548.57,510168
2015-09-29,542.45,542.45,535.24,535.24,8596401
2015-09-30,532.01,541.36,532.01,541.36,3265105
2015-10-01,541.62,555.59,541.24,555.59,994767
2015-10-02,560.35,576.74,560.35,576.74,220612
2015-10-05,581.89,593.97,581.76,593.97,385765
2015-10-06,588.28,588.28,583.83,587.71,633090
2015-10-07,589.43,589.74,580.90,584.96,182685
2015-10-08,585.88,591.00,584.99,584.99,532584
2015-10-09,582.56,582.56,568.13,568.13,1288629
2015-10-12,568.42,570.79,567.25,570.79,325027
2015-10-13,566.69,568.79,558.94,558.94,696439
2015-10-14,553.42,572.63,553.42,568.29,6040601
2015-10-15,571.40,582.05,571.40,582.05,345139
2015-10-16,581.94,588.29,579.87,583.31,34903455
2015-10-19,579.74,592.50,579.74,592.50,57525
2015-10-20,596.76,596.76,589.34,592.50,941428
2015-10-21,594.04,599.40,592.34,592.34,85958
2015-10-22,581.42,584.22,573.84,573.84,101712
2015-10-23,581.15,590.60,581.15,590.60,764297
2015-10-26,591.81,614.83,591.81,614.83,608436
2015-10-27,613.68,613.68,605.95,605.95,19227
2015-10-28,606.36,614.72,605.36,614.72,360248
2015-10-29,620.45,621.32,612.47,612.47,78639
2015-10-30,616.46,616.46,595.03,595.03,2261111
2015-11-02,592.06,593.45,589.77,590.18,3218261
2015-11-03,594.93,595.96,588.64,588.64,665347
2015-11-04,581.72,582.33,579.37,580.63,582811
2015-11-05,579.35,580.00,577.48,578.52,5610631
2015-11-06,583.49,592.19,583.49,592.19,164473
2015-11-09,594.89,598.76,585.50,585.50,1784438
2015-11-10,580.34,580.34,567.89,567.89,795379
2015-11-11,573.23,574.27,567.33,567.33,850982
2015-11-12,554.05,565.63,554.05,561.91,44078
2015-11-13,567.88,577.99,567.83,577.99,1968023
2015-11-16,577.98,589.68,576.40,576.40,485277
2015-11-17,581.15,586.68,575.45,585.99,74699
2015-11-18,582.99,586.36,582.44,582.44,557425
2015-11-19,588.08,588.08,578.99,580.01,8499525
2015-11-20,583.26,592.99,583.26,592.99,566682
2015-11-23,590.71,607.37,590.71,601.19,1176727
2015-11-24,601.46,609.74,595.96,609.74,448874
2015-11-25,617.06,629.63,616.90,629.63,1593847
2015-11-26,633.99,637.19,632.74,632.74,112194
2015-11-27,627.55,629.60,626.42,626.42,813568
2015-11-30,619.74,626.38,619.74,622.86,184451
2015-12-01,624.89,625.56,621.10,625.56,435832
2015-12-02,619.42,619.42,610.88,610.88,1643183
2015-12-03,601.76,601.76,589.00,589.00,558712
2015-12-04,585.45,585.45,566.23,573.30,971642
2015-12-07,574.94,580.10,574.94,577.85,322046
2015-12-08,582.99,586.30,579.17,585.69,836098
2015-12-09,580.41,588.49,580.41,587.64,514708
2015-12-10,586.80,588.78,578.03,578.03,826294
2015-12-11,576.84,591.57,576.84,586.68,484195
2015-12-14,587.78,588.64,582.47,588.64,1705277
2015-12-15,583.82,595.60,583.82,588.52,195400
2015-12-16,588.88,610.32,588.88,610.32,324799
2015-12-17,621.16,622.93,618.13,618.13,330752
2015-12-18,623.60,623.60,615.83,615.83,140377
2015-12-21,619.12,632.36,619.12,632.36,1996677
2015-12-22,628.12,644.75,628.12,644.75,697373
2015-12-23,645.77,645.77,633.10,633.10,225993
2015-12-24,632.86,651.75,632.86,645.30,441010
2015-12-25,642.84,642.84,633.97,636.66,3515700
2015-12-28,627.14,632.53,625.49,625.49,803600
2015-12-29,625.11,642.35,625.11,642.35,5300874
2015-12-30,646.87,648.54,642.94,647.89,413868
2015-12-31,646.31,646.81,640.40,646.81,931780
2016-01-01,634.52,636.46,630.11,636.46,126622
2016-01-04,628.51,643.10,627.94,643.10,850974
2016-01-05,632.42,632.42,622.34,622.34,1963297
2016-01-06,608.02,608.02,587.99,587.99,414536
2016-01-07,578.53,578.53,556.25,556.25,472733
2016-01-08,557.09,561.94,551.35,561.94,159334
2016-01-11,559.64,559.64,553.38,553.64,330209
2016-01-12,558.98,566.74,556.59,566.74,1085056
2016-01-13,568.37,579.20,568.37,579.20,2191249
2016-01-14,582.35,584.37,578.75,584.37,114340
2016-01-15,578.40,579.38,577.78,578.60,2623097
2016-01-18,572.91,578.76,570.74,573.55,3266414
2016-01-19,576.68,576.68,567.89,567.89,5505932
2016-01-20,564.27,573.29,564.27,573.29,178604
2016-01-21,566.33,569.82,556.18,556.18,1608707
2016-01-22,545.03,545.73,542.98,544.57,359844
2016-01-25,540.15,542.88,533.89,533.89,681784
2016-01-26,536.44,536.44,533.73,533.73,203329
2016-01-27,532.95,548.16,532.95,548.16,468826
2016-01-28,545.14,548.70,545.14,547.48,538742
2016-01-29,548.90,557.54,548.90,557.54,176542
2016-02-01,550.06,552.12,549.14,549.14,2351610
2016-02-02,548.61,548.61,540.38,543.93,341322
2016-02-03,545.35,545.35,533.66,541.49,3099200
2016-02-04,541.50,548.04,540.77,548.04,4976824
2016-02-05,551.51,554.78,551.51,554.56,21129
2016-02-08,548.79,557.24,548.79,557.24,406684
2016-02-09,551.46,551.46,537.75,537.75,3100442
2016-02-10,543.03,544.68,536.29,536.29,152480
2016-02-11,536.03,546.12,536.03,546.12,542977
2016-02-12,551.87,556.78,551.87,556.78,4949540
2016-02-15,563.47,565.82,558.90,560.17,202425
2016-02-16,558.73,582.51,556.90,582.51,1294912
2016-02-17,582.75,582.75,576.35,582.51,1902539
2016-02-18,584.05,590.60,576.68,576.68,1268841
2016-02-19,569.72,569.72,563.32,566.64,392716
2016-02-22,576.03,580.49,567.82,567.82,925040
2016-02-23,574.25,587.93,574.25,587.93,1672483
2016-02-24,588.23,588.23,564.86,565.35,190960
2016-02-25,567.26,568.13,562.27,568.13,297332
2016-02-26,568.91,571.92,567.93,570.51,3059947
2016-02-29,562.67,562.67,556.72,556.72,255054
2016-03-01,553.51,560.27,552.96,560.27,482097
2016-03-02,556.03,559.19,552.42,554.47,818526
2016-03-03,550.88,553.19,541.69,541.69,2205313
2016-03-04,543.64,544.74,536.87,536.87,607032
2016-03-07,530.08,530.08,527.85,528.74,293559
2016-03-08,523.45,533.59,523.45,532.18,438372
2016-03-09,529.28,535.05,528.28,535.05,372055
2016-03-10,544.89,546.28,541.25,541.25,1986502
2016-03-11,540.03,544.85,540.03,544.85,847208
2016-03-14,534.84,535.71,523.10,523.10,841159
2016-03-15,534.39,542.56,533.41,542.56,159359
2016-03-16,548.29,557.82,548.29,557.82,6510360
2016-03-17,570.18,576.76,570.18,576.76,3234790
2016-03-18,580.46,580.46,575.02,579.49,339546
2016-03-21,579.79,579.79,567.90,570.37,5488533
2016-03-22,575.19,584.45,575.19,583.52,956786
2016-03-23,585.86,586.33,580.14,580.14,839208
2016-03-24,575.45,575.45,567.86,567.86,26547288
2016-03-25,563.71,563.71,558.22,559.72,21475
2016-03-28,565.71,565.71,558.82,562.37,200253
2016-03-29,561.39,564.88,555.84,555.84,950722
2016-03-30,567.78,567.78,554.40,554.40,923093
2016-03-31,556.12,563.29,556.12,557.70,994474
2016-04-01,558.60,558.60,544.02,544.02,244270
2016-04-04,549.98,552.61,549.84,549.84,98566
2016-04-05,560.45,560.45,545.54,545.54,131619
2016-04-06,545.25,556.11,545.25,556.11,1296842
2016-04-07,556.93,556.93,543.57,543.57,525894
2016-04-08,548.69,556.93,548.69,556.93,830334
2016-04-11,562.75,565.59,551.82,551.82,160424
2016-04-12,555.98,558.81,555.32,557.39,256086
2016-04-13,554.63,571.70,554.63,571.70,4654676
2016-04-14,576.42,584.87,576.42,580.35,1241875
2016-04-15,582.80,584.11,580.90,582.06,574765
2016-04-18,584.76,600.97,584.76,600.97,154351
2016-04-19,600.95,600.95,597.95,597.95,241925
2016-04-20,596.30,596.31,588.16,596.31,324394
2016-04-21,600.46,600.46,596.44,599.02,456758
2016-04-22,599.94,602.67,593.84,593.84,527416
2016-04-25,588.90,591.02,585.77,585.77,35489
2016-04-26,590.89,596.56,590.64,590.64,295114
2016-04-27,592.01,599.48,587.10,599.48,78215
2016-04-28,592.37,597.34,592.37,597.34,328097
2016-04-29,601.35,611.55,601.35,611.55,566324
2016-05-02,612.38,617.08,609.54,615.98,398378
2016-05-03,614.18,614.18,608.62,608.62,477335
2016-05-04,608.94,616.21,608.94,615.10,40273
2016-05-05,616.67,616.67,597.52,597.52,6634096
2016-05-06,586.99,590.06,581.44,590.06,306930
2016-05-09,592.00,599.89,592.00,594.09,1132
2016-05-10,596.96,596.96,572.75,577.58,582804
2016-05-11,582.74,582.74,579.42,579.42,434379
2016-05-12,568.88,574.92,568.88,572.68,122430
2016-05-13,577.41,577.54,567.31,577.54,332815
2016-05-16,584.88,590.44,584.40,584.40,985970
2016-05-17,591.75,595.83,591.75,593.89,199246
2016-05-18,599.21,599.21,582.15,582.15,1391715
2016-05-19,586.77,602.06,586.77,602.06,1577526
2016-05-20,601.92,601.92,592.95,600.76,458465
2016-05-23,604.36,604.36,595.88,595.88,172140
2016-05-24,601.28,605.12,600.96,605.12,2671448
2016-05-25,596.82,603.12,596.31,603.12,64440
2016-05-26,598.97,609.58,598.97,609.58,488373
2016-05-27,611.80,632.24,611.80,632.24,1334020
2016-05-30,633.83,636.73,624.41,624.41,586255
2016-05-31,627.52,627.55,614.52,614.52,245842
2016-06-01,609.35,624.47,609.35,624.47,5764665
2016-06-02,620.75,621.15,619.14,621.15,143817
2016-06-03,619.23,619.23,610.88,614.97,161112
2016-06-06,601.83,611.32,601.83,603.60,7946309
2016-06-07,603.04,608.79,603.04,606.70,293606
2016-06-08,599.34,617.42,599.34,617.42,741078
2016-06-09,620.38,622.68,620.38,622.68,108046
2016-06-10,610.04,625.21,610.04,625.21,80027
2016-06-13,610.19,610.96,606.90,610.96,179336
2016-06-14,616.11,624.04,616.11,624.04,1887609
2016-06-15,622.11,622.66,616.80,617.04,3760517
2016-06-16,614.84,623.18,614.84,623.18,253671
2016-06-17,626.26,626.59,621.59,626.59,1175025
2016-06-20,623.53,623.53,600.33,600.33,4005972
2016-06-21,597.54,608.07,597.54,608.07,1401907
2016-06-22,604.32,604.32,596.75,596.75,18228
2016-06-23,605.37,605.37,588.00,588.00,540757
2016-06-24,593.92,593.92,581.12,581.12,179694
2016-06-27,584.77,589.36,580.78,587.69,332427
2016-06-28,591.56,591.56,580.95,580.95,812209
2016-06-29,576.21,576.21,573.37,575.18,5193940
2016-06-30,585.38,585.38,569.16,569.16,513178
2016-07-01,572.01,579.96,572.01,579.96,649843
2016-07-04,580.91,583.00,580.42,583.00,8615604
2016-07-05,586.71,595.12,583.56,595.12,280771
2016-07-06,589.62,594.66,583.94,593.02,507356
2016-07-07,595.14,600.61,593.31,600.61,139672
2016-07-08,600.32,606.84,586.64,606.84,655690
2016-07-11,608.82,625.11,608.82,625.11,655460
2016-07-12,620.31,620.73,610.43,610.43,88535
2016-07-13,604.91,611.06,604.91,611.06,757460
2016-07-14,607.82,607.82,598.33,598.33,79522
2016-07-15,598.87,604.37,598.87,604.37,233094
2016-07-18,599.56,599.57,596.42,596.42,3871725
2016-07-19,598.06,598.06,581.80,581.80,1088985
2016-07-20,583.62,606.79,583.62,606.79,3833237
2016-07-21,607.89,616.61,604.50,616.61,390910
2016-07-22,619.57,619.57,610.90,614.55,1876062
2016-07-25,619.33,619.33,605.14,605.14,209794
2016-07-26,606.87,607.76,599.88,602.00,1323060
2016-07-27,609.40,609.90,605.83,609.90,2338219
2016-07-28,609.72,616.10,603.36,616.10,476319
2016-07-29,625.34,625.34,607.69,607.97,646413
2016-08-01,617.49,633.26,617.49,629.00,263403
2016-08-02,624.44,630.04,616.27,616.27,78025
2016-08-03,619.00,628.79,619.00,628.63,629559
2016-08-04,643.70,643.70,635.82,643.23,43443
2016-08-05,645.85,649.01,632.61,632.61,85246
2016-08-08,626.04,634.10,626.04,634.10,38484
2016-08-09,626.73,627.60,621.53,627.60,517542
2016-08-10,630.93,630.93,620.21,620.21,380410
2016-08-11,634.64,634.64,616.41,617.06,181224
2016-08-12,619.00,628.90,616.13,628.90,345222
2016-08-15,631.77,631.77,621.29,621.29,2127103
2016-08-16,627.42,627.42,609.18,609.18,4997323
2016-08-17,604.47,621.10,604.47,620.57,1294507
2016-08-18,622.62,622.62,613.01,622.41,1018964
2016-08-19,632.81,647.74,632.81,647.74,76408
2016-08-22,645.71,661.84,643.89,661.84,206972
2016-08-23,667.17,687.86,665.17,687.86,1415347
2016-08-24,686.83,691.86,675.95,675.95,506894
2016-08-25,675.13,675.13,656.86,656.86,527787
2016-08-26,660.48,660.48,650.13,657.47,348352
2016-08-29,662.70,662.70,639.66,639.66,2502879
2016-08-30,626.05,630.66,624.49,630.27,1310232
2016-08-31,624.16,634.46,624.16,634.46,672656
2016-09-01,631.56,631.89,627.26,631.89,1199891
2016-09-02,618.59,628.59,614.40,628.59,6439729
2016-09-05,624.98,633.22,624.98,628.23,268024
2016-09-06,616.10,616.10,613.30,614.61,28508
2016-09-07,614.42,615.45,605.77,605.77,335807
2016-09-08,607.13,624.48,607.13,624.48,3071871
2016-09-09,617.59,628.25,617.59,628.25,1979852
2016-09-12,633.65,635.25,633.30,635.25,3076303
2016-09-13,630.90,630.90,620.10,623.42,701551
2016-09-14,615.27,622.56,613.28,621.97,137198
2016-09-15,615.21,615.21,606.66,606.66,50592
2016-09-16,607.08,619.56,607.08,609.95,3005827
2016-09-19,610.90,615.62,606.80,615.62,450469
2016-09-20,601.26,618.92,601.26,618.40,568025
2016-09-21,627.59,627.59,619.07,619.07,1392017
2016-09-22,620.02,620.02,606.45,612.71,38743
2016-09-23,616.72,629.95,616.72,629.95,4918333
2016-09-26,628.36,628.36,619.52,619.52,1914441
2016-09-27,620.45,626.93,614.91,626.93,51922
2016-09-28,621.08,631.35,621.08,631.35,956899
2016-09-29,627.51,628.38,623.08,623.08,80452
2016-09-30,622.59,622.59,615.42,619.84,210570
2016-10-03,624.69,624.69,597.23,597.23,51073
2016-10-04,592.59,592.59,581.15,581.15,3029900
2016-10-05,588.22,588.22,576.65,576.65,921056
2016-10-06,578.97,603.62,578.97,603.62,741221
2016-10-07,596.72,600.66,592.31,600.66,984642
2016-10-10,607.02,611.61,607.02,611.61,22850515
2016-10-11,612.34,628.51,612.34,621.08,324278
2016-10-12,616.12,616.12,606.96,609.66,1623741
2016-10-13,599.44,613.09,599.44,613.09,1256361
2016-10-14,615.31,615.31,606.57,606.57,745211
2016-10-17,600.24,611.88,600.24,607.26,287
2016-10-18,611.73,618.00,611.64,618.00,16176711
2016-10-19,620.69,632.23,620.69,620.76,296962
2016-10-20,610.84,610.84,601.78,608.30,1396086
2016-10-21,612.14,619.22,612.14,618.24,1007825
2016-10-24,621.70,624.12,616.56,624.12,434803
2016-10-25,627.31,646.69,627.31,646.69,641997
2016-10-26,642.17,650.69,642.17,644.85,1110599
2016-10-27,645.66,654.12,645.66,654.12,2372413
2016-10-28,651.52,654.13,651.52,654.13,3466569
2016-10-31,664.99,678.20,664.99,676.82,238691
2016-11-01,679.13,695.22,679.13,695.22,2343378
2016-11-02,689.85,689.85,682.38,682.38,6939279
2016-11-03,688.50,698.84,680.39,698.84,414605
2016-11-04,699.67,699.67,690.53,691.09,782118
2016-11-07,689.66,689.66,682.62,682.84,801149
2016-11-08,683.69,683.69,678.18,678.18,218120
2016-11-09,675.02,703.20,675.02,703.20,724775
2016-11-10,701.78,701.78,689.33,689.33,3694883
2016-11-11,686.92,686.92,681.42,685.89,1811094
2016-11-14,686.43,697.66,686.43,697.66,13931
2016-11-15,707.39,730.57,707.39,730.57,1763563
2016-11-16,732.16,737.72,732.16,737.72,2513
2016-11-17,739.46,750.17,739.46,746.55,560288
2016-11-18,736.66,736.66,725.14,725.14,558038
2016-11-21,725.56,731.61,725.06,726.74,57813
2016-11-22,728.13,728.13,719.72,720.33,8931
2016-11-23,712.86,717.04,707.47,707.47,114111
2016-11-24,709.97,716.89,707.88,712.89,6518057
2016-11-25,722.01,745.88,722.01,736.64,528088
2016-11-28,732.86,732.86,718.16,718.16,2460827
2016-11-29,711.75,718.02,708.61,718.02,435770
2016-11-30,714.24,714.24,708.56,708.56,206441
2016-12-01,711.05,711.05,696.66,696.66,49775
2016-12-02,700.28,703.15,698.70,698.70,17703
2016-12-05,692.68,692.68,683.77,683.77,2835515
2016-12-06,695.26,695.26,685.91,691.53,820381
2016-12-07,690.45,690.45,681.67,683.12,485262
2016-12-08,685.77,692.60,682.84,682.84,2382340
2016-12-09,686.62,686.62,678.81,679.91,1289256
2016-12-12,680.73,686.98,680.73,686.98,1344482
2016-12-13,699.55,714.00,699.55,714.00,452688
2016-12-14,708.98,716.79,690.65,690.65,1077806
2016-12-15,695.02,695.02,688.60,692.94,348174
2016-12-16,689.31,694.87,680.71,694.87,191300
2016-12-19,699.11,704.27,697.21,697.21,1270223
2016-12-20,699.67,705.36,696.32,705.36,5531609
2016-12-21,700.85,700.91,679.81,679.81,2361746
2016-12-22,683.12,684.66,682.79,684.66,90258
2016-12-23,685.18,685.18,678.98,678.98,65922
2016-12-26,683.99,683.99,674.34,679.67,58791
2016-12-27,677.34,678.85,669.79,669.79,391054
2016-12-28,671.62,682.56,670.12,670.12,1971375
2016-12-29,684.87,695.07,684.87,695.07,439373
2016-12-30,695.71,697.62,687.43,697.62,1701518
2017-01-02,699.90,704.00,697.07,702.99,987230
2017-01-03,693.27,693.27,684.13,684.30,1454727
2017-01-04,688.98,695.11,685.52,685.52,180467
2017-01-05,679.60,687.10,679.60,687.10,551974
2017-01-06,695.04,700.55,695.04,698.61,26294
2017-01-09,695.96,732.36,695.96,732.36,446014
2017-01-10,737.38,737.38,722.93,728.91,370482
2017-01-11,721.74,730.03,721.74,724.69,1595816
2017-01-12,720.55,720.55,695.50,695.50,239587
2017-01-13,694.08,694.08,688.30,692.68,1068459
2017-01-16,694.37,700.10,686.12,694.84,3725495
2017-01-17,697.94,698.60,686.31,698.60,65678
2017-01-18,697.28,712.78,697.28,712.78,1066770
2017-01-19,718.34,726.90,718.34,726.90,96120
2017-01-20,725.10,725.10,715.73,724.25,547424
2017-01-23,719.04,733.45,719.04,733.45,466551
2017-01-24,732.06,733.35,729.17,729.17,114422
2017-01-25,733.95,758.96,733.95,758.96,5949159
2017-01-26,752.35,764.64,752.35,764.64,391718
2017-01-27,777.15,777.15,767.42,767.42,910028
2017-01-30,766.55,796.98,766.55,796.98,8362856
2017-01-31,795.54,797.04,793.34,793.34,208770
2017-02-01,789.55,799.01,789.55,799.01,18239294
2017-02-02,790.99,804.23,790.99,796.27,3783814
2017-02-03,799.67,799.67,780.59,780.59,1133060
2017-02-06,792.55,802.46,792.55,797.88,17819
2017-02-07,790.62,801.89,790.18,801.89,3804336
