date,open,high,low,close,volume
2016-08-02,400.33,402.81,395.32,395.32,242823
2016-08-03,394.90,398.38,392.81,395.75,2140852
2016-08-04,397.33,404.33,394.95,404.33,410089
2016-08-05,404.35,422.60,404.35,419.34,7190012
2016-08-08,413.44,426.45,413.44,426.45,1792964
2016-08-09,427.37,433.06,427.37,430.98,143216
2016-08-10,432.98,432.98,425.07,425.07,762560
2016-08-11,425.27,425.27,414.72,416.13,709115
2016-08-12,418.75,430.35,418.75,430.35,7186489
2016-08-15,431.79,431.79,412.66,412.66,1892902
2016-08-16,413.83,415.70,409.71,409.71,310657
2016-08-17,405.30,405.32,397.80,397.80,159117
2016-08-18,394.03,397.70,394.03,397.70,649117
2016-08-19,392.86,398.37,392.86,396.79,4415616
2016-08-22,394.34,399.70,392.40,392.40,121112
2016-08-23,390.85,390.85,380.51,380.51,410716
2016-08-24,383.07,383.07,377.85,377.85,4907214
2016-08-25,381.18,381.50,379.04,379.04,1689272
2016-08-26,377.31,380.12,374.74,374.74,1801268
2016-08-29,373.41,375.32,366.08,366.08,385762
2016-08-30,365.81,367.91,364.89,367.91,641367
2016-08-31,364.39,364.39,358.74,358.74,842897
2016-09-01,356.00,360.74,354.93,360.74,1784599
2016-09-02,356.58,360.04,355.00,360.04,7907574
2016-09-05,355.41,356.69,353.01,356.69,971012
2016-09-06,358.48,363.00,352.77,363.00,917305
2016-09-07,366.33,372.17,366.33,372.17,101055073
2016-09-08,376.33,376.33,373.06,375.95,1491294
2016-09-09,370.89,370.89,358.87,358.87,589461
2016-09-12,361.42,370.08,358.72,370.08,1490192
2016-09-13,368.97,373.23,368.97,372.35,1127367
2016-09-14,370.54,370.84,359.11,359.11,1292298
2016-09-15,361.69,369.43,360.36,369.43,4729352
2016-09-16,371.38,376.88,371.38,376.20,19170506
2016-09-19,378.39,383.05,378.39,383.05,836254
2016-09-20,383.47,388.44,383.47,388.44,561864
2016-09-21,391.71,392.41,388.94,392.41,664643
2016-09-22,396.53,396.53,388.86,391.23,1030135
2016-09-23,397.02,402.71,397.02,398.82,953565
2016-09-26,401.19,401.19,399.92,399.92,5463717
2016-09-27,395.43,396.23,392.32,393.60,474851
2016-09-28,392.49,392.49,386.97,390.09,547581
2016-09-29,390.53,392.33,389.93,391.68,602673
2016-09-30,390.90,397.43,390.90,397.43,702530
2016-10-03,400.73,403.57,400.73,403.57,516645
2016-10-04,404.08,409.16,403.96,407.29,124772
2016-10-05,406.54,413.34,406.54,413.34,1733103
2016-10-06,413.00,421.17,413.00,413.75,462013
2016-10-07,414.43,425.89,414.43,425.89,90611
2016-10-10,418.99,422.60,418.99,420.83,110211
2016-10-11,420.38,423.38,416.27,423.21,7071726
2016-10-12,424.93,425.51,423.38,425.51,224667
2016-10-13,419.01,433.18,419.01,433.18,694372
2016-10-14,439.07,445.03,437.13,445.03,1953921
2016-10-17,444.75,445.46,441.01,445.46,527612
2016-10-18,439.94,442.21,439.01,439.01,45856
2016-10-19,434.12,450.04,434.12,450.04,1778471
2016-10-20,456.46,456.46,448.68,448.68,37247
2016-10-21,448.54,456.22,448.54,454.78,742977
2016-10-24,454.00,459.65,454.00,458.92,372394
2016-10-25,456.70,457.66,450.68,457.66,546625
2016-10-26,452.90,460.33,452.22,460.33,4368341
2016-10-27,453.67,459.51,453.67,456.93,247620
2016-10-28,456.77,456.77,446.71,449.93,1678962
2016-10-31,455.42,476.47,455.42,476.47,71437
2016-11-01,477.33,487.13,477.33,486.04,32328
2016-11-02,481.35,485.88,480.78,480.78,2052089
2016-11-03,485.60,485.60,473.91,473.91,2524936
2016-11-04,467.88,476.23,463.91,463.91,501397
2016-11-07,463.37,463.37,453.33,453.61,108772
2016-11-08,454.42,460.47,454.42,457.79,412454
2016-11-09,460.56,464.58,455.99,455.99,467623
2016-11-10,452.77,452.77,450.28,452.06,3426495
2016-11-11,452.05,453.86,447.29,453.86,592387
2016-11-14,457.10,461.64,452.16,452.16,1602419
2016-11-15,454.29,461.76,454.29,461.76,8011554
2016-11-16,456.95,456.95,453.48,453.48,76593
2016-11-17,462.12,462.12,458.22,459.94,954571
2016-11-18,458.67,465.12,455.45,465.12,1964858
2016-11-21,470.03,473.30,466.24,466.24,208498
2016-11-22,467.91,470.83,467.64,470.83,2496685
2016-11-23,471.47,484.42,470.70,484.42,711648
2016-11-24,492.43,495.73,492.43,493.61,157099
2016-11-25,490.23,490.23,484.48,485.28,1112913
2016-11-28,484.56,484.56,479.12,479.12,61974
2016-11-29,476.64,479.50,476.64,479.08,118655
2016-11-30,482.21,483.47,477.00,477.00,200109
2016-12-01,477.60,479.14,475.91,477.64,88628
2016-12-02,478.08,479.76,466.34,466.34,798226
2016-12-05,463.01,463.01,458.01,459.72,3251
2016-12-06,458.15,474.06,458.15,474.06,415078
2016-12-07,471.05,473.16,469.23,469.23,3415179
2016-12-08,468.25,471.97,459.91,471.97,30164
2016-12-09,479.25,488.63,479.25,488.63,1512280
2016-12-12,491.78,491.78,483.41,484.05,7467389
2016-12-13,479.94,481.28,478.20,478.20,2026968
2016-12-14,475.29,485.29,475.29,485.29,8609671
2016-12-15,485.17,485.17,480.31,481.07,7011836
2016-12-16,475.12,482.80,475.12,482.80,402040
2016-12-19,477.31,480.74,476.94,480.74,174424
2016-12-20,481.16,481.16,473.24,480.10,2608675
2016-12-21,481.83,481.83,476.21,476.21,1069697
2016-12-22,471.18,475.41,468.47,471.62,482979
2016-12-23,471.63,471.63,463.52,467.94,102564
2016-12-26,468.17,479.90,468.17,479.90,62840
2016-12-27,471.77,471.77,461.25,461.25,4368869
2016-12-28,459.57,459.57,455.36,455.36,85424
2016-12-29,451.10,451.10,448.55,448.55,538226
2016-12-30,446.89,450.91,445.36,450.66,51203
2017-01-02,450.66,456.56,450.66,456.56,1592527
2017-01-03,457.24,457.24,450.60,455.05,584676
2017-01-04,456.16,456.16,445.72,445.72,444744
2017-01-05,441.62,456.69,441.62,455.21,1333712
2017-01-06,461.50,467.27,461.50,467.27,1414412
2017-01-09,462.52,466.98,460.50,462.93,1211839
2017-01-10,464.58,464.58,447.33,447.33,579013
2017-01-11,443.16,443.16,432.52,432.52,347839
2017-01-12,432.18,432.18,428.46,429.25,2422971
2017-01-13,427.66,430.57,426.75,427.31,47423013
2017-01-16,428.82,433.69,427.03,433.69,241258
2017-01-17,428.26,434.27,428.26,434.27,7861568
2017-01-18,438.64,446.26,436.44,446.26,298354
2017-01-19,441.99,449.56,441.99,449.56,13958
2017-01-20,449.79,459.89,449.79,459.89,1538136
2017-01-23,465.19,467.76,460.63,464.08,601747
2017-01-24,464.22,464.22,453.91,453.91,142465
2017-01-25,454.32,454.32,452.12,452.12,432465
2017-01-26,452.97,457.70,452.97,457.70,3146243
2017-01-27,457.54,460.21,449.74,449.74,362638
2017-01-30,448.02,452.38,445.64,452.38,327314
2017-01-31,450.29,450.69,446.46,446.46,52506
2017-02-01,454.13,454.22,452.82,454.22,926664
2017-02-02,455.98,461.87,444.13,444.13,172869
2017-02-03,443.74,443.74,435.57,435.57,42515
2017-02-06,436.05,437.93,434.25,434.25,583085
2017-02-07,431.29,435.75,429.51,435.75,212925
2017-02-08,438.68,439.12,435.92,435.92,2309059
2017-02-09,440.45,440.45,435.77,435.77,32015
2017-02-10,431.85,433.71,428.62,429.73,80010
2017-02-13,424.77,433.43,424.77,433.43,9022411
2017-02-14,429.43,429.43,424.62,424.62,845152
2017-02-15,431.47,443.29,431.47,440.94,251276
2017-02-16,441.19,444.90,436.07,436.07,216231
2017-02-17,431.71,431.71,423.61,423.61,925722
2017-02-20,419.43,425.22,415.72,425.22,378269
2017-02-21,424.81,424.81,407.20,407.20,175724
2017-02-22,402.92,406.40,401.75,406.40,4487951
2017-02-23,408.16,408.16,399.86,402.28,1258596
2017-02-24,407.53,407.53,405.06,405.06,546153
2017-02-27,414.22,414.22,407.77,407.77,281
2017-02-28,412.11,425.90,412.11,421.75,38237
2017-03-01,421.26,433.43,421.26,433.43,2466
2017-03-02,433.61,436.57,433.61,434.37,273091
2017-03-03,435.69,435.69,424.11,424.24,6003686
2017-03-06,426.25,426.25,421.97,421.97,831235
2017-03-07,425.38,439.21,424.42,439.21,406466
2017-03-08,434.92,437.26,430.37,430.37,576884
2017-03-09,424.14,429.31,424.14,425.28,2859093
2017-03-10,424.18,433.40,424.18,433.40,413030
2017-03-13,438.98,438.98,429.90,429.90,831396
2017-03-14,424.02,438.13,424.02,438.13,889944
2017-03-15,442.41,442.50,442.02,442.11,24621
2017-03-16,434.28,445.64,434.28,445.64,80967
2017-03-17,441.27,456.12,441.27,455.93,368771
2017-03-20,448.62,456.22,446.46,454.86,4206323
2017-03-21,450.05,450.05,436.76,436.76,984487
2017-03-22,436.78,436.78,426.54,429.48,2455184
2017-03-23,435.71,442.50,435.71,440.74,616299
2017-03-24,438.95,438.95,431.07,431.07,199822
2017-03-27,436.32,436.32,423.61,423.61,1139017
2017-03-28,416.95,416.95,410.28,415.94,77035
2017-03-29,405.83,406.32,401.15,401.15,1051553
2017-03-30,397.51,403.71,397.05,398.96,8690464
2017-03-31,408.82,413.80,408.82,409.33,2699931
2017-04-03,409.63,411.83,406.80,406.80,313940
2017-04-04,404.76,413.73,404.76,413.73,103077
2017-04-05,416.10,417.83,408.32,408.32,1183528
2017-04-06,409.23,409.23,406.54,407.48,319173
2017-04-07,405.59,407.02,405.59,406.34,227244
2017-04-10,414.92,416.15,408.17,409.31,919737
2017-04-11,408.12,408.66,403.88,406.74,342687
2017-04-12,407.68,418.47,407.68,417.14,1344204
2017-04-13,411.76,411.76,408.33,409.89,248669
2017-04-14,413.98,413.98,406.25,407.63,8846911
2017-04-17,411.43,417.17,410.02,412.12,202942
2017-04-18,410.30,412.42,405.56,412.42,9764
2017-04-19,402.36,402.36,396.46,396.46,1224195
2017-04-20,392.01,392.01,386.72,386.72,402016
2017-04-21,387.52,387.52,383.35,385.82,4460571
2017-04-24,381.41,383.06,380.84,381.12,1375953
2017-04-25,379.84,386.36,379.84,382.45,603214
2017-04-26,382.93,382.93,379.43,380.38,5378000
2017-04-27,377.19,379.00,374.25,374.25,6775954
2017-04-28,376.33,378.72,374.54,378.72,476892
2017-05-01,379.86,382.51,379.12,379.12,243852
2017-05-02,380.54,384.43,380.54,382.29,15962903
2017-05-03,388.22,399.51,387.49,399.51,1263779
2017-05-04,395.18,398.98,395.18,395.66,645875
2017-05-05,394.35,398.92,389.14,397.63,1859479
2017-05-08,398.07,406.67,398.07,401.08,1262334
2017-05-09,402.29,404.83,399.63,404.83,1152643
2017-05-10,406.33,407.80,403.61,403.72,29103
2017-05-11,405.92,411.21,405.92,408.42,109279
2017-05-12,405.43,405.43,397.16,399.25,4323
2017-05-15,400.44,409.44,400.44,405.41,5846009
2017-05-16,406.56,407.44,399.51,399.51,234224
2017-05-17,402.29,406.94,402.29,406.94,8492
2017-05-18,405.73,414.06,405.73,414.06,286056
2017-05-19,402.52,411.53,402.52,410.37,42559
2017-05-22,405.53,406.93,405.09,406.93,105680
2017-05-23,408.48,411.70,404.39,410.68,9307651
2017-05-24,417.98,417.98,415.49,415.88,2715233
2017-05-25,414.53,420.21,414.53,416.36,2170
2017-05-26,419.31,419.31,408.14,408.14,962673
2017-05-29,410.61,410.61,395.74,395.74,181441
2017-05-30,393.47,393.47,390.31,390.64,2606965
2017-05-31,390.55,390.55,386.30,386.30,1169377960
2017-06-01,381.32,382.31,376.87,376.87,2671075
2017-06-02,382.91,382.91,376.43,379.30,132969
2017-06-05,381.03,381.03,378.87,380.38,1074525
2017-06-06,377.72,377.72,371.04,371.85,544521
2017-06-07,370.22,373.52,369.04,369.04,2474190
2017-06-08,369.55,372.90,365.73,365.73,607697
2017-06-09,365.25,368.30,363.37,368.30,44147
2017-06-12,365.25,369.71,364.58,364.58,7377425
2017-06-13,370.51,387.62,370.51,384.79,89850
2017-06-14,386.04,391.01,385.99,391.01,4214
2017-06-15,393.34,395.00,388.22,388.22,609588
2017-06-16,390.10,397.21,390.10,397.21,1607823
2017-06-19,406.79,407.91,406.16,407.23,564668
2017-06-20,406.22,407.85,403.29,406.99,75838
2017-06-21,400.76,409.45,400.76,409.45,113766
2017-06-22,410.87,419.33,410.87,418.54,6943303
2017-06-23,413.29,416.80,413.29,414.51,6275189
2017-06-26,413.66,416.47,413.66,416.47,2390703
2017-06-27,414.53,421.73,414.53,421.73,230479
2017-06-28,424.70,437.16,424.70,437.16,463087
2017-06-29,440.91,452.21,440.91,450.42,185687
2017-06-30,456.78,459.83,454.65,454.65,6954717
2017-07-03,456.49,456.49,446.05,446.05,257169
2017-07-04,445.40,450.16,445.40,446.92,3100565
2017-07-05,442.02,442.02,427.36,427.36,107954
2017-07-06,432.51,432.51,427.24,428.69,10201392
2017-07-07,427.43,435.86,427.43,433.68,794180
2017-07-10,431.09,431.09,421.37,421.37,148853
2017-07-11,417.07,417.07,412.32,415.54,769062
2017-07-12,415.12,419.68,415.12,419.68,107385
2017-07-13,420.04,420.04,413.11,414.41,247606
2017-07-14,415.87,415.98,408.46,409.19,315245
2017-07-17,405.29,405.29,393.22,393.22,59687
2017-07-18,392.02,397.61,392.02,396.23,264759
2017-07-19,399.33,400.82,398.70,400.82,313273
2017-07-20,399.35,399.35,397.58,397.58,5217586
2017-07-21,396.99,396.99,390.33,390.33,815547
2017-07-24,386.57,386.71,383.84,385.36,9323444
2017-07-25,385.39,386.66,381.52,386.66,3398790
2017-07-26,386.21,386.21,384.12,386.12,4270311
2017-07-27,392.24,395.65,392.24,394.58,846853
2017-07-28,398.96,398.98,392.11,392.11,1083793
2017-07-31,396.72,401.12,394.38,394.38,2384094
2017-08-01,390.68,394.62,390.37,392.07,6423106
2017-08-02,394.74,401.08,394.74,399.05,373322
2017-08-03,396.30,398.51,396.19,398.51,1902486
2017-08-04,400.59,406.95,400.59,406.95,382592
2017-08-07,404.82,415.98,404.82,415.98,4982713
2017-08-08,418.91,419.74,408.98,408.98,952292
2017-08-09,410.77,410.77,408.41,409.85,796171
2017-08-10,412.46,412.46,406.76,410.77,108767
2017-08-11,415.10,419.11,413.36,419.11,1161730
2017-08-14,413.26,413.26,406.48,411.29,1450776
2017-08-15,410.19,410.19,398.92,399.86,170061
2017-08-16,403.98,408.25,396.69,396.69,215785
2017-08-17,397.74,403.23,397.74,401.55,56138
2017-08-18,403.84,409.07,401.70,407.98,158537
2017-08-21,409.25,410.89,407.24,409.26,1117228
2017-08-22,408.71,408.71,407.26,408.53,5348830
2017-08-23,405.30,416.84,405.30,416.84,585846
2017-08-24,423.22,423.22,413.97,413.97,9249
2017-08-25,409.95,414.23,406.20,406.20,842865
2017-08-28,408.09,408.09,402.82,406.38,97850
2017-08-29,409.14,424.19,409.14,424.19,530878
2017-08-30,422.79,431.34,422.79,431.34,8270
2017-08-31,429.31,437.67,429.31,431.13,224743
2017-09-01,440.60,440.60,430.57,434.92,4786
2017-09-04,433.29,434.84,427.24,434.84,892648
2017-09-05,431.02,431.73,424.47,424.47,38965
2017-09-06,426.56,426.56,418.18,418.18,251268
2017-09-07,414.77,424.07,412.92,424.07,279493
2017-09-08,429.99,429.99,421.33,421.33,447430
2017-09-11,418.06,418.06,409.50,413.33,4680839
2017-09-12,409.21,409.21,396.21,396.21,96872
2017-09-13,397.31,399.59,395.02,399.59,246680
2017-09-14,397.94,403.44,396.05,403.44,1491079
2017-09-15,398.71,399.09,397.01,399.09,524163
2017-09-18,399.02,405.50,399.02,403.13,1107848
2017-09-19,399.58,413.04,399.58,413.04,84949
2017-09-20,413.80,413.80,403.05,403.05,855926
2017-09-21,405.07,405.73,403.38,403.79,677146
2017-09-22,401.69,404.82,401.48,401.97,2323715
2017-09-25,408.15,409.91,407.32,407.32,26778
2017-09-26,404.75,404.75,398.08,398.08,630005
2017-09-27,398.81,398.81,389.02,389.02,376308
2017-09-28,389.23,390.77,388.47,388.47,765917
2017-09-29,383.46,383.46,372.51,372.51,169045
2017-10-02,367.27,377.09,367.27,377.09,352081
2017-10-03,384.74,389.49,384.74,389.49,284142
2017-10-04,388.10,391.88,383.91,383.91,334952
2017-10-05,382.47,383.05,377.66,377.66,708481
2017-10-06,372.74,374.00,370.11,374.00,360898
2017-10-09,377.29,377.29,369.65,369.65,1078350
2017-10-10,368.70,368.70,360.94,362.48,1802717
2017-10-11,358.81,367.30,358.81,367.30,415750
2017-10-12,376.73,386.61,376.73,386.61,197935
2017-10-13,388.84,388.99,386.89,388.99,173685
2017-10-16,387.95,393.42,387.95,392.64,6277664
2017-10-17,388.39,388.39,384.18,388.33,91784
2017-10-18,392.00,400.23,392.00,400.23,357813
2017-10-19,404.56,405.19,401.07,402.04,287784
2017-10-20,395.51,400.78,395.51,399.98,1865564
2017-10-23,402.36,412.96,402.36,412.96,477393
2017-10-24,405.64,412.19,405.64,408.63,3568283
2017-10-25,408.47,415.47,407.42,407.42,46674
2017-10-26,407.53,408.04,403.66,403.66,721793
2017-10-27,405.53,405.53,398.74,400.81,885281
2017-10-30,401.21,402.64,400.52,400.52,7167493
2017-10-31,401.10,401.10,391.26,391.99,649583
2017-11-01,390.70,393.85,389.54,393.85,1207685
2017-11-02,391.67,391.67,381.68,385.62,3571709
2017-11-03,385.69,389.50,385.59,386.99,226054
2017-11-06,388.97,388.97,383.95,384.94,958524
2017-11-07,387.07,394.46,384.14,394.46,130597
2017-11-08,391.54,396.86,391.54,396.86,1321373
2017-11-09,394.07,394.07,389.46,389.46,92734
2017-11-10,386.64,386.64,379.37,379.37,1179993
2017-11-13,382.12,386.79,382.12,386.79,135045
2017-11-14,387.75,387.75,378.11,378.11,747702
2017-11-15,377.34,377.34,367.38,368.16,10268611
2017-11-16,364.17,364.17,357.03,357.03,2394430
2017-11-17,351.33,360.79,351.33,357.79,359799
2017-11-20,356.65,364.47,356.65,364.47,1716228
2017-11-21,364.67,364.67,352.01,356.83,620803
2017-11-22,356.02,356.93,355.55,355.55,571030
2017-11-23,357.53,361.51,357.53,360.88,3070326
2017-11-24,351.35,356.12,351.35,351.70,7750777
2017-11-27,352.50,352.50,344.64,344.64,2605026
2017-11-28,349.36,352.31,349.36,349.84,382377
2017-11-29,346.58,346.58,341.25,341.25,911518
2017-11-30,339.25,339.25,332.05,332.05,1227940
2017-12-01,335.50,335.50,328.25,328.25,15939777
2017-12-04,325.40,325.40,316.09,316.09,1489541
2017-12-05,318.55,319.11,316.56,318.57,2156703
2017-12-06,320.74,320.74,316.19,316.19,87509
2017-12-07,315.23,316.43,312.30,316.23,15310545
2017-12-08,317.26,318.35,314.17,318.35,1392648
2017-12-11,321.40,323.25,316.65,316.65,1462213
2017-12-12,317.06,320.52,317.06,318.81,81696
2017-12-13,320.20,325.21,316.99,316.99,14697
2017-12-14,321.08,323.10,319.76,323.10,3381506
2017-12-15,325.68,325.68,322.85,322.85,4731179
2017-12-18,322.41,323.62,322.29,323.17,91661
2017-12-19,327.70,329.42,326.88,329.42,297641
2017-12-20,332.62,338.72,332.62,332.79,250870
2017-12-21,332.73,339.87,332.73,339.87,1704559
2017-12-22,337.75,340.12,337.75,339.19,633606
2017-12-25,343.35,347.73,341.18,341.18,3766642
2017-12-26,343.73,343.73,333.85,333.85,326238
2017-12-27,335.95,346.83,335.95,346.83,35237
2017-12-28,347.03,348.54,340.96,340.96,850595
2017-12-29,342.61,348.53,342.34,342.83,50819
2018-01-01,345.85,347.05,345.46,345.46,704551
2018-01-02,347.22,349.39,347.22,347.82,187225
2018-01-03,346.22,356.07,346.22,356.07,924537
2018-01-04,355.48,356.81,349.47,349.47,526594
2018-01-05,350.91,350.91,347.51,347.51,282110
2018-01-08,348.64,351.23,346.40,351.23,902142
2018-01-09,352.00,358.25,352.00,358.25,304071
2018-01-10,357.88,357.88,347.79,347.79,759473
2018-01-11,351.08,351.08,348.85,350.43,167021
2018-01-12,347.38,347.38,340.49,340.49,3190235
2018-01-15,339.30,345.59,339.30,342.20,18212477
2018-01-16,340.29,344.14,337.66,344.14,80657
2018-01-17,341.65,341.65,334.89,336.17,312128
2018-01-18,336.96,348.39,336.96,348.39,250615
2018-01-19,349.48,351.18,348.59,351.04,149764
2018-01-22,353.19,355.50,352.86,353.88,79486
2018-01-23,348.19,355.71,348.19,355.71,2882072
2018-01-24,356.54,357.37,349.63,349.63,123827
2018-01-25,349.91,352.12,348.76,349.82,1515648
2018-01-26,352.40,352.40,348.34,352.25,2983334
2018-01-29,349.23,355.32,349.23,355.32,171938
2018-01-30,358.60,362.47,355.20,362.47,269077
2018-01-31,362.95,370.89,362.95,370.89,133716
2018-02-01,373.28,373.28,363.90,363.90,62745
2018-02-02,365.09,365.09,360.17,360.17,22659085
2018-02-05,362.50,362.50,355.88,355.88,281557
2018-02-06,358.35,360.07,354.85,354.85,2182730
2018-02-07,358.16,361.25,356.70,356.76,506919
2018-02-08,362.24,365.46,359.64,365.46,332226
2018-02-09,364.52,365.92,357.87,357.87,2212738
2018-02-12,355.02,355.10,352.56,352.98,485730
2018-02-13,348.15,348.91,345.29,348.91,9182597
2018-02-14,350.94,351.46,346.28,346.28,596156
2018-02-15,350.62,350.62,332.04,332.04,694931
2018-02-16,332.30,336.85,331.42,336.85,2863595
2018-02-19,334.76,334.76,327.42,331.44,211288
2018-02-20,336.37,336.37,331.29,334.36,931900
2018-02-21,334.09,334.09,328.18,328.18,486727
2018-02-22,327.03,335.14,327.03,335.14,346970
2018-02-23,333.10,333.66,330.22,330.22,1399200
2018-02-26,339.30,343.93,337.54,343.93,738749
2018-02-27,342.40,343.20,337.76,343.20,679572
2018-02-28,350.27,353.14,348.05,353.14,861485
2018-03-01,352.77,360.39,352.77,360.39,12229
2018-03-02,355.09,355.97,352.64,352.64,3028853
2018-03-05,352.42,358.77,350.93,356.88,1118719
2018-03-06,357.27,366.10,357.27,366.10,710510
2018-03-07,363.21,371.74,363.21,371.24,99532
2018-03-08,370.17,376.79,367.51,376.79,1270015
2018-03-09,378.81,378.81,376.62,377.16,80031
2018-03-12,377.94,379.32,373.28,374.76,962131
2018-03-13,375.33,378.08,374.12,378.08,573236
2018-03-14,382.92,386.49,382.92,386.49,2389
2018-03-15,389.96,397.51,389.96,397.51,3092561
2018-03-16,401.37,405.49,401.37,405.49,1577546
2018-03-19,404.93,404.93,397.82,404.75,2611261
2018-03-20,409.36,423.09,409.36,423.09,173583
2018-03-21,419.87,424.59,410.80,410.80,45944
2018-03-22,407.52,407.52,403.46,406.22,238475
2018-03-23,406.35,408.61,405.28,405.28,26495018
2018-03-26,410.05,410.05,406.97,407.23,7141856
2018-03-27,399.76,410.48,399.76,410.48,1393503
2018-03-28,412.74,417.96,408.23,408.23,3059998
2018-03-29,408.44,408.44,393.15,396.93,1489780
2018-03-30,398.92,401.18,393.37,393.37,1049355
2018-04-02,390.50,390.50,378.18,378.18,219110
2018-04-03,373.93,374.97,367.70,370.40,10297
2018-04-04,369.76,369.76,360.41,361.82,2163474
2018-04-05,361.11,367.85,360.36,367.85,4170308
2018-04-06,367.67,377.18,367.67,377.18,5464853
2018-04-09,380.62,381.49,378.24,378.24,1507035
2018-04-10,375.30,376.71,367.41,376.71,956389
2018-04-11,375.17,382.51,375.17,382.51,2390677
2018-04-12,386.07,387.85,379.84,379.84,212938
2018-04-13,376.67,383.99,376.67,377.55,1127707
2018-04-16,375.44,375.75,372.07,372.07,751396
2018-04-17,374.17,384.08,374.17,384.08,2966
2018-04-18,386.85,392.57,386.85,392.26,1768770
2018-04-19,393.95,393.95,382.91,385.40,2457314
2018-04-20,376.87,377.25,371.76,371.76,169138
2018-04-23,377.35,377.35,371.16,373.07,328084
2018-04-24,374.32,380.06,374.32,380.06,541925
2018-04-25,388.75,392.60,385.42,392.60,1721010
2018-04-26,396.02,403.91,396.02,403.91,2588914
2018-04-27,402.99,412.91,402.99,412.91,172012
2018-04-30,410.59,410.59,406.81,408.36,3616636
2018-05-01,403.00,405.29,401.79,402.95,4003166
2018-05-02,404.75,404.75,397.11,398.85,939790
2018-05-03,399.48,401.00,396.89,396.89,2293653
2018-05-04,401.44,405.13,393.02,393.02,5173657
2018-05-07,395.33,395.33,393.62,393.88,458184
2018-05-08,389.70,389.70,383.47,383.47,1969343
2018-05-09,388.15,389.27,386.82,388.10,53584
2018-05-10,389.50,390.69,383.71,383.71,485446
2018-05-11,382.01,383.59,381.22,383.59,135719
2018-05-14,375.82,376.51,375.47,375.79,338756
2018-05-15,377.39,389.89,377.39,389.89,1000949
2018-05-16,388.61,396.13,386.26,396.13,201147
2018-05-17,392.09,396.56,386.60,396.56,539838
2018-05-18,395.64,402.54,395.64,402.54,46909
2018-05-21,403.90,405.67,402.74,403.82,343667
2018-05-22,392.79,398.74,392.79,398.41,158598
2018-05-23,396.35,396.35,385.07,385.07,14970
2018-05-24,386.27,386.27,380.89,380.96,121122
2018-05-25,379.72,381.09,379.72,381.09,6443878
2018-05-28,379.34,391.11,379.34,391.11,78120
2018-05-29,392.26,392.83,390.23,390.23,428927
2018-05-30,393.61,400.91,393.61,400.91,376323
2018-05-31,399.52,410.38,399.52,410.38,407205
2018-06-01,411.42,414.04,411.42,414.04,306010
2018-06-04,410.02,411.76,406.87,407.91,204133
2018-06-05,411.82,413.98,409.06,413.56,1258584
2018-06-06,414.34,414.34,405.02,412.28,704823
2018-06-07,419.07,420.28,416.30,416.71,21879
2018-06-08,418.56,421.11,416.28,417.90,1760199
2018-06-11,417.11,418.63,413.68,418.63,3758643
2018-06-12,424.13,424.13,420.30,420.30,3160450
2018-06-13,420.53,420.53,413.94,419.44,547643
2018-06-14,416.66,422.57,416.66,422.57,5465350
2018-06-15,416.69,425.45,416.69,425.45,291368
2018-06-18,427.60,435.00,427.60,435.00,860264
2018-06-19,433.09,442.75,433.09,440.94,11898771
2018-06-20,435.10,437.46,427.79,437.46,69410
2018-06-21,433.61,436.35,428.57,428.57,46450
2018-06-22,427.03,427.03,422.81,422.81,853915
2018-06-25,417.91,422.02,417.91,419.31,202639
2018-06-26,423.33,425.25,421.28,421.28,14784
2018-06-27,415.15,415.15,403.22,403.22,587029
2018-06-28,401.15,401.15,395.21,395.21,1647073
2018-06-29,392.58,392.58,386.43,388.65,10535
2018-07-02,385.66,385.66,372.76,372.76,513902
2018-07-03,369.41,370.72,366.83,369.56,301528
2018-07-04,372.94,372.94,368.94,368.94,98537
2018-07-05,363.05,374.84,363.05,374.84,135802
2018-07-06,381.28,381.57,378.21,380.94,524339
2018-07-09,385.45,385.45,380.46,380.59,1830686
2018-07-10,383.12,389.49,383.12,386.39,404054
2018-07-11,382.10,389.76,382.10,389.76,412437
2018-07-12,389.71,398.20,389.71,398.20,1065872
2018-07-13,398.26,401.21,394.83,394.83,86726
2018-07-16,391.79,393.34,388.46,388.46,1419886
2018-07-17,393.53,393.53,389.46,389.46,366854
2018-07-18,391.18,395.26,389.81,389.81,6364356
2018-07-19,384.34,384.52,377.48,384.52,164197
2018-07-20,384.18,388.25,384.18,386.71,43393
2018-07-23,385.36,387.44,382.24,382.24,578847
2018-07-24,376.76,379.16,376.76,378.79,226017
2018-07-25,381.80,382.01,376.61,376.61,731674
2018-07-26,373.25,375.12,363.89,363.89,540236
2018-07-27,363.20,367.44,363.20,365.39,144754
2018-07-30,368.09,368.09,365.66,365.66,45601
2018-07-31,367.73,373.29,367.73,370.45,1507823
2018-08-01,372.28,373.03,368.22,371.62,7791765
2018-08-02,372.21,376.95,372.21,374.39,431240
2018-08-03,375.54,375.54,363.84,363.84,433656
2018-08-06,364.42,364.42,358.70,359.54,287263
2018-08-07,365.56,365.56,360.12,360.12,55411
2018-08-08,359.20,359.20,354.64,354.64,160244
2018-08-09,354.67,361.77,354.60,361.15,153069
2018-08-10,359.21,364.39,356.91,356.91,596530
2018-08-13,363.70,366.56,362.84,366.56,312908
