date,open,high,low,close,volume
2017-09-08,942.53,956.50,942.53,956.50,258765
2017-09-11,963.29,967.04,954.39,962.35,85045
2017-09-12,976.32,976.32,961.13,964.25,372367
2017-09-13,959.71,959.71,923.85,923.85,3681583
2017-09-14,927.33,961.03,927.33,961.03,317590
2017-09-15,951.75,951.75,927.42,928.75,381688
2017-09-18,921.07,926.57,917.88,917.88,891128
2017-09-19,912.47,927.80,912.47,927.80,715181
2017-09-20,940.65,959.92,940.65,959.92,7111150
2017-09-21,965.20,981.83,965.20,981.83,1381761
2017-09-22,979.78,998.91,979.78,998.81,8051453
2017-09-25,994.72,1008.06,994.72,1006.11,554548
2017-09-26,1024.74,1035.87,1010.21,1035.87,539431
2017-09-27,1050.81,1051.70,1048.46,1048.46,1963246
2017-09-28,1056.26,1094.07,1056.26,1094.07,4318450
2017-09-29,1092.17,1106.13,1084.05,1106.13,698244
2017-10-02,1098.19,1098.48,1089.60,1098.48,612700
2017-10-03,1077.51,1095.85,1077.51,1095.85,1042763
2017-10-04,1074.61,1074.61,1054.09,1054.09,293962
2017-10-05,1054.26,1054.26,1044.69,1048.75,235609
2017-10-06,1036.57,1036.57,1015.89,1015.89,474961
2017-10-09,1001.23,1023.87,1001.23,1023.15,532803
2017-10-10,1032.65,1032.65,1029.14,1032.12,981140
2017-10-11,1027.34,1049.82,1027.34,1049.82,229264
2017-10-12,1051.57,1062.32,1043.72,1051.13,11842079
2017-10-13,1048.66,1050.86,1042.58,1042.58,1841780
2017-10-16,1045.16,1045.16,1023.32,1023.32,98856
2017-10-17,1029.28,1032.83,1019.87,1032.83,8910
2017-10-18,1042.27,1043.18,1025.98,1029.19,540199
2017-10-19,1020.72,1034.56,1020.72,1028.95,41467
2017-10-20,1036.74,1043.43,1022.14,1039.70,9836505
2017-10-23,1039.29,1039.29,1033.80,1033.80,2063033
2017-10-24,1023.90,1023.90,1003.11,1003.11,54633453
2017-10-25,1006.60,1018.57,1002.58,1018.57,561410
2017-10-26,1013.79,1013.79,996.61,996.61,82084
2017-10-27,996.55,1010.41,988.69,999.04,443456
2017-10-30,1002.10,1002.10,976.42,976.42,1842230
2017-10-31,977.45,985.33,976.03,976.45,36369
2017-11-01,972.09,982.46,972.09,973.25,519357
2017-11-02,991.77,991.77,972.04,972.04,33974947
2017-11-03,972.76,987.07,972.09,972.09,626412
2017-11-06,981.70,981.70,975.01,975.01,2452805
2017-11-07,975.57,975.57,971.41,974.21,1353588
2017-11-08,975.61,989.54,975.61,989.54,1663740
2017-11-09,991.89,1009.51,991.89,997.06,69375
2017-11-10,1007.84,1007.84,976.58,976.58,4410526
2017-11-13,1000.98,1000.98,971.55,971.55,100397
2017-11-14,971.22,990.73,967.95,990.73,435092
2017-11-15,975.35,985.47,975.35,979.73,3247
2017-11-16,973.94,973.94,952.94,952.94,731662
2017-11-17,945.64,960.62,940.34,940.34,1018634
2017-11-20,940.03,944.61,940.03,944.61,11443
2017-11-21,938.41,947.75,938.41,947.75,164073
2017-11-22,945.91,945.91,936.73,941.59,3130296
2017-11-23,928.27,931.27,924.45,931.27,394798
2017-11-24,930.89,954.34,930.89,954.34,792575
2017-11-27,940.30,948.69,940.30,943.52,1497755
2017-11-28,937.45,946.64,935.60,946.64,691397
2017-11-29,957.06,970.85,948.91,970.85,1794202
2017-11-30,969.78,980.10,953.82,953.82,2052079
2017-12-01,956.64,956.64,951.11,952.59,575357
2017-12-04,958.26,973.85,958.26,965.55,517120
2017-12-05,954.19,962.27,954.19,959.70,1943857
2017-12-06,957.65,972.20,957.65,972.20,1572574
2017-12-07,982.40,986.91,982.40,986.62,719592
2017-12-08,992.11,1025.82,992.11,1025.82,60026
2017-12-11,1028.98,1055.25,1028.98,1055.25,269981
2017-12-12,1064.13,1076.15,1064.13,1068.12,431073
2017-12-13,1060.08,1060.08,1029.49,1029.49,64092
2017-12-14,1033.01,1034.10,1022.14,1022.14,1645199
2017-12-15,1019.53,1019.53,1002.14,1002.14,66957
2017-12-18,993.50,1004.48,990.93,1004.48,395583
2017-12-19,1005.99,1018.57,1005.99,1018.57,2148298
2017-12-20,1017.29,1019.78,1008.57,1008.57,1430667
2017-12-21,994.35,1016.02,994.35,997.85,145788
2017-12-22,1014.88,1014.88,982.10,982.10,1568970
2017-12-25,981.55,985.49,964.70,985.49,633174
2017-12-26,1002.06,1014.85,1002.06,1009.39,197711
2017-12-27,1026.69,1033.35,1015.19,1016.70,1994902
2017-12-28,1018.72,1053.47,1018.72,1053.27,145889
2017-12-29,1067.30,1067.30,1062.88,1063.10,77294
2018-01-01,1071.36,1071.36,1047.58,1047.58,795237
2018-01-02,1059.78,1059.78,1052.50,1055.14,212273
2018-01-03,1061.86,1066.83,1061.86,1065.38,1044047
2018-01-04,1079.58,1079.58,1054.02,1054.02,739831
2018-01-05,1058.44,1063.46,1052.74,1060.17,64073
2018-01-08,1065.38,1079.67,1065.38,1079.67,498375
2018-01-09,1072.86,1072.86,1045.38,1045.38,1933481
2018-01-10,1046.51,1046.51,1038.89,1038.89,393654
2018-01-11,1037.66,1037.66,1020.68,1020.68,261553
2018-01-12,1017.69,1017.69,1006.37,1011.89,3023
2018-01-15,1018.23,1035.59,1018.23,1035.59,556638
2018-01-16,1036.15,1043.34,1028.01,1028.01,67829
2018-01-17,1040.60,1067.03,1040.60,1056.76,505215
2018-01-18,1068.45,1073.08,1057.81,1062.77,114690
2018-01-19,1056.90,1056.90,1023.74,1023.74,1648346
2018-01-22,1016.98,1029.95,1016.98,1025.42,2650218
2018-01-23,1017.48,1023.05,1017.48,1023.05,12019966
2018-01-24,1010.20,1032.64,1010.20,1032.64,176946
2018-01-25,1038.42,1070.64,1038.42,1070.64,4343636
2018-01-26,1058.15,1062.53,1053.52,1053.52,67214
2018-01-29,1053.79,1056.46,1039.42,1056.46,585099
2018-01-30,1060.12,1060.12,1041.79,1047.47,1085137
2018-01-31,1068.62,1081.79,1068.62,1081.79,380250
2018-02-01,1078.27,1078.27,1046.79,1046.79,1978021
2018-02-02,1045.01,1065.73,1042.69,1065.73,793251
2018-02-05,1055.15,1065.49,1050.22,1065.49,435907
2018-02-06,1041.43,1054.32,1041.43,1054.11,11970
2018-02-07,1058.27,1082.81,1058.27,1082.81,2742497
2018-02-08,1077.00,1077.00,1056.10,1056.10,3502927
2018-02-09,1065.79,1079.65,1064.56,1079.65,115596
2018-02-12,1077.02,1077.02,1055.35,1055.35,79401534
2018-02-13,1071.25,1088.03,1068.74,1088.03,266161
2018-02-14,1094.98,1094.98,1062.49,1062.49,115131
2018-02-15,1063.22,1072.59,1049.35,1058.46,2117846
2018-02-16,1063.93,1070.34,1053.71,1070.34,582117
2018-02-19,1074.07,1088.18,1074.07,1076.91,182292
2018-02-20,1070.72,1080.76,1070.72,1076.59,74905
2018-02-21,1076.78,1076.78,1061.69,1061.69,203834
2018-02-22,1064.64,1070.75,1062.87,1070.75,3287493
2018-02-23,1061.60,1088.58,1061.60,1088.58,220159
2018-02-26,1085.65,1085.65,1072.49,1072.49,2253523
2018-02-27,1059.71,1072.31,1059.71,1071.55,466312
2018-02-28,1058.51,1088.12,1058.51,1088.12,422281
2018-03-01,1098.35,1098.35,1084.90,1093.22,580741
2018-03-02,1090.71,1095.13,1086.03,1086.03,50193811
2018-03-05,1088.34,1100.34,1082.41,1100.34,1745165
2018-03-06,1113.18,1113.18,1090.58,1090.58,53555
2018-03-07,1082.65,1111.69,1082.65,1111.69,266626
2018-03-08,1124.17,1124.17,1087.44,1087.44,628104
2018-03-09,1082.71,1093.92,1070.68,1070.68,5731910
2018-03-12,1073.57,1073.57,1059.22,1063.42,2872357
2018-03-13,1073.42,1099.55,1073.42,1099.55,405798
2018-03-14,1099.83,1099.83,1096.05,1096.05,449539
2018-03-15,1104.59,1104.59,1088.65,1089.97,1815015
2018-03-16,1076.07,1076.07,1057.28,1057.99,115515
2018-03-19,1055.83,1055.83,1043.95,1047.36,1276915
2018-03-20,1047.67,1067.16,1047.67,1064.08,400414
2018-03-21,1062.33,1065.50,1049.83,1049.83,718404
2018-03-22,1055.44,1055.44,1047.01,1052.71,805284
2018-03-23,1072.47,1089.44,1072.47,1079.93,183886
2018-03-26,1091.13,1109.47,1091.13,1105.77,247155
2018-03-27,1117.34,1117.34,1110.91,1110.91,3356212
2018-03-28,1112.41,1120.65,1105.41,1109.71,968254
2018-03-29,1118.56,1138.67,1118.56,1138.67,501904
2018-03-30,1148.05,1156.73,1142.87,1142.87,1470823
2018-04-02,1142.64,1149.65,1136.08,1136.08,227982
2018-04-03,1145.14,1188.17,1145.14,1188.17,1222292
2018-04-04,1194.62,1205.46,1193.29,1199.46,1835621
2018-04-05,1191.37,1191.37,1156.29,1156.29,46136
2018-04-06,1163.96,1166.31,1159.77,1160.12,87051
2018-04-09,1155.78,1170.53,1155.78,1163.13,171082
2018-04-10,1153.32,1153.32,1133.52,1133.52,5114554
2018-04-11,1131.23,1132.36,1129.02,1129.02,387505
2018-04-12,1125.09,1125.09,1103.87,1103.87,265974
2018-04-13,1095.04,1118.12,1084.73,1118.12,424651
2018-04-16,1110.45,1149.85,1110.45,1137.32,428355
2018-04-17,1134.59,1143.31,1106.69,1106.69,490921
2018-04-18,1099.27,1108.65,1091.27,1108.65,75920
2018-04-19,1119.60,1123.99,1089.45,1098.09,1181619
2018-04-20,1101.28,1110.85,1101.28,1103.84,548989
2018-04-23,1101.60,1101.60,1089.35,1096.55,107157
2018-04-24,1079.44,1104.44,1079.44,1104.44,3094301
2018-04-25,1104.43,1106.89,1088.99,1088.99,56228
2018-04-26,1085.26,1085.26,1077.19,1084.20,342698
2018-04-27,1079.38,1079.38,1055.32,1062.28,435856
2018-04-30,1063.41,1095.98,1063.41,1095.98,399572
2018-05-01,1086.26,1103.62,1086.26,1103.62,2580715
2018-05-02,1095.55,1095.55,1033.75,1033.75,534877
2018-05-03,1032.67,1048.14,1032.67,1048.14,117530
2018-05-04,1038.00,1047.45,1038.00,1041.13,982059
2018-05-07,1054.75,1064.11,1054.75,1060.16,83295
2018-05-08,1049.79,1051.80,1039.39,1044.60,529991
2018-05-09,1033.85,1084.38,1033.85,1084.38,41910
2018-05-10,1080.11,1083.86,1080.11,1082.80,426367
2018-05-11,1080.31,1080.31,1062.21,1067.36,338883
2018-05-14,1079.27,1093.30,1079.27,1092.35,1296503
2018-05-15,1088.58,1092.15,1076.04,1076.04,329118
2018-05-16,1070.08,1081.34,1070.08,1081.34,486448
2018-05-17,1094.47,1094.47,1057.61,1057.61,1262605
2018-05-18,1060.56,1060.56,1050.51,1050.51,55759
2018-05-21,1058.28,1058.94,1057.38,1058.94,4452410
2018-05-22,1072.57,1095.00,1072.57,1095.00,637782
2018-05-23,1084.88,1093.32,1084.88,1085.33,1127759
2018-05-24,1094.70,1094.70,1081.01,1089.66,478438
2018-05-25,1086.78,1089.43,1085.03,1089.43,890067
2018-05-28,1102.89,1102.89,1087.34,1087.34,344303
2018-05-29,1080.40,1086.88,1080.40,1083.09,1042551
2018-05-30,1075.33,1075.33,1047.03,1051.00,2869543
2018-05-31,1046.37,1051.92,1046.37,1049.39,84375
2018-06-01,1050.31,1050.31,1035.99,1035.99,2831
2018-06-04,1040.38,1045.60,1040.30,1045.60,1089034
2018-06-05,1047.74,1050.56,1034.16,1050.56,34545
2018-06-06,1057.28,1059.91,1030.80,1030.80,35842
2018-06-07,1037.19,1041.43,1027.40,1041.43,90810
2018-06-08,1052.47,1057.16,1040.87,1040.87,276112
2018-06-11,1031.22,1041.84,1031.22,1041.84,1295037
2018-06-12,1043.53,1050.55,1024.03,1027.67,8598480
2018-06-13,1019.32,1021.47,1008.65,1008.65,310899
2018-06-14,1007.72,1018.81,1005.41,1018.81,4223379
2018-06-15,1006.46,1006.46,993.57,993.57,978543
2018-06-18,978.93,989.10,957.46,957.46,821665
2018-06-19,965.18,971.14,965.04,971.14,9617159
2018-06-20,979.30,992.13,979.30,984.14,87696
2018-06-21,1000.42,1011.08,987.13,987.13,839219
2018-06-22,992.30,998.73,986.49,998.24,136456
2018-06-25,998.74,1014.53,998.74,1013.02,12780
2018-06-26,1018.05,1050.98,1018.05,1050.98,8569918
2018-06-27,1055.94,1055.94,1050.85,1050.85,31385
2018-06-28,1034.22,1051.19,1034.22,1036.92,241398
2018-06-29,1039.98,1039.98,1029.06,1029.06,592252
2018-07-02,1037.56,1044.93,1031.65,1044.93,3655149
2018-07-03,1034.75,1059.31,1034.75,1059.31,1212463
2018-07-04,1062.86,1075.06,1062.86,1065.57,286302
2018-07-05,1050.08,1050.08,1032.00,1032.00,226192
2018-07-06,1028.66,1029.96,1025.52,1025.52,227427
2018-07-09,1029.43,1056.80,1029.43,1056.80,244973
2018-07-10,1053.66,1054.65,1051.88,1051.88,48432
2018-07-11,1065.71,1099.98,1065.71,1085.16,231136
2018-07-12,1081.14,1090.30,1077.27,1090.30,213692
2018-07-13,1090.00,1090.00,1064.27,1064.47,2396260
2018-07-16,1055.26,1063.25,1045.09,1063.25,15002
2018-07-17,1066.18,1066.18,1015.64,1015.64,1059365
2018-07-18,1032.22,1049.71,1030.77,1049.71,1432669
2018-07-19,1049.59,1058.56,1047.08,1050.69,215398
2018-07-20,1055.85,1064.14,1049.28,1049.28,2148976
2018-07-23,1043.15,1043.15,1029.25,1029.25,77682
2018-07-24,1015.09,1023.82,1009.48,1023.82,30199
2018-07-25,1026.11,1029.49,1022.27,1022.27,186786
2018-07-26,1046.35,1066.96,1046.35,1066.96,404066
2018-07-27,1064.89,1080.21,1052.86,1080.21,2016024
2018-07-30,1087.60,1087.60,1075.40,1075.40,70305
2018-07-31,1085.38,1087.07,1075.27,1075.27,24580
2018-08-01,1079.36,1082.73,1074.26,1082.73,715420
2018-08-02,1101.27,1107.19,1095.47,1107.19,385936
2018-08-03,1136.64,1136.64,1081.02,1081.02,210158
2018-08-06,1067.03,1070.79,1059.00,1068.29,1735059
2018-08-07,1053.52,1066.70,1053.52,1066.70,1700385
2018-08-08,1069.30,1085.58,1069.30,1078.11,1795461
2018-08-09,1071.71,1079.51,1060.13,1060.13,703003
2018-08-10,1072.85,1079.07,1068.92,1068.92,837581
2018-08-13,1066.59,1075.05,1047.76,1075.05,590586
2018-08-14,1060.67,1075.20,1060.10,1060.10,138940
2018-08-15,1060.25,1074.61,1060.25,1068.18,31365
2018-08-16,1067.62,1067.62,1055.36,1055.36,751689
2018-08-17,1062.68,1088.02,1062.68,1088.02,817034
2018-08-20,1092.08,1092.08,1075.98,1083.01,4068926
2018-08-21,1077.60,1082.68,1072.77,1082.68,325462
2018-08-22,1096.16,1096.16,1076.87,1076.87,1502601
2018-08-23,1084.82,1105.47,1084.82,1105.47,94601
2018-08-24,1111.80,1124.62,1102.74,1102.74,766798
2018-08-27,1114.00,1116.42,1109.40,1109.40,1233688
2018-08-28,1108.68,1108.68,1071.60,1071.60,61270
2018-08-29,1070.77,1073.50,1057.37,1057.37,3348853
2018-08-30,1066.54,1104.92,1066.54,1093.85,722244
2018-08-31,1097.97,1097.97,1062.02,1062.02,226559
2018-09-03,1075.58,1099.36,1075.58,1098.32,9413
2018-09-04,1106.84,1128.68,1106.84,1128.68,1626402
2018-09-05,1116.34,1126.40,1098.11,1098.11,1153939
2018-09-06,1108.18,1108.18,1082.63,1082.63,1040208
2018-09-07,1075.27,1103.45,1075.27,1103.45,97775165
2018-09-10,1120.71,1138.05,1117.88,1138.05,1052344
2018-09-11,1127.17,1127.17,1121.85,1124.87,1094257
2018-09-12,1121.27,1146.95,1121.27,1146.95,303418
2018-09-13,1145.36,1145.36,1106.29,1106.29,4865283
2018-09-14,1099.22,1111.33,1097.91,1099.28,139134
2018-09-17,1084.81,1084.81,1066.88,1070.36,25070
2018-09-18,1066.38,1072.99,1062.62,1066.70,2506166
2018-09-19,1074.03,1081.24,1068.81,1068.81,101834
2018-09-20,1065.40,1065.40,1054.83,1056.57,529241
2018-09-21,1049.49,1054.68,1049.49,1050.36,33425
2018-09-24,1052.79,1052.79,1034.18,1036.32,522445
2018-09-25,1017.23,1017.23,997.30,1005.94,325077
2018-09-26,1012.57,1022.98,1012.57,1019.87,49785
2018-09-27,1017.84,1024.55,1017.84,1024.41,214227
2018-09-28,1032.27,1043.89,1032.27,1043.89,367684
2018-10-01,1053.94,1058.48,1053.86,1053.86,70438
2018-10-02,1050.64,1050.64,1032.31,1043.53,1492505
2018-10-03,1047.57,1068.59,1047.57,1063.13,16814185
2018-10-04,1067.60,1075.49,1065.87,1075.49,10005625
2018-10-05,1064.47,1064.47,1040.38,1047.38,124525
2018-10-08,1051.78,1071.12,1050.38,1071.12,382197
2018-10-09,1056.93,1076.39,1056.93,1071.38,318821
2018-10-10,1074.88,1086.50,1074.88,1078.66,360030
2018-10-11,1086.86,1099.14,1085.33,1085.33,1212534
2018-10-12,1094.51,1117.50,1094.51,1112.27,1411489
2018-10-15,1120.10,1120.10,1084.55,1084.55,1207071
2018-10-16,1091.56,1095.63,1078.15,1078.15,7074636
2018-10-17,1079.31,1092.80,1079.31,1090.76,547535
2018-10-18,1104.78,1119.22,1104.78,1119.22,371225
2018-10-19,1124.95,1126.85,1105.21,1105.21,840378
2018-10-22,1113.86,1117.13,1113.86,1117.13,2577057
2018-10-23,1119.57,1127.02,1107.20,1127.02,270345
2018-10-24,1139.73,1143.14,1136.23,1136.23,362919
2018-10-25,1131.83,1131.83,1089.39,1089.39,797067
2018-10-26,1084.87,1084.87,1069.76,1080.83,293586
2018-10-29,1080.78,1086.79,1076.58,1076.58,470993
2018-10-30,1093.46,1093.46,1073.94,1073.94,776459
2018-10-31,1071.23,1073.12,1064.23,1073.12,662142
2018-11-01,1073.33,1086.29,1059.11,1086.29,844198
2018-11-02,1092.45,1109.45,1092.45,1103.77,2304983
2018-11-05,1094.92,1095.92,1073.83,1095.92,763913
2018-11-06,1096.10,1106.58,1096.10,1106.58,83459
2018-11-07,1111.78,1126.17,1111.78,1126.17,6348442
2018-11-08,1142.05,1142.05,1121.24,1121.24,883970
2018-11-09,1120.12,1157.92,1120.12,1157.92,189741
2018-11-12,1145.17,1149.30,1133.65,1133.65,654
2018-11-13,1121.59,1121.59,1103.47,1103.47,2331324
2018-11-14,1094.60,1094.60,1074.50,1074.50,3973214
2018-11-15,1083.40,1088.87,1077.62,1088.14,461549
2018-11-16,1099.23,1109.51,1097.40,1109.51,521388
2018-11-19,1093.37,1093.37,1080.75,1080.75,598256
2018-11-20,1097.00,1097.19,1079.50,1082.01,1887246
2018-11-21,1085.20,1085.20,1081.85,1081.85,799925
2018-11-22,1090.43,1100.25,1090.43,1099.23,4315880
2018-11-23,1102.65,1102.65,1089.00,1094.78,469810
2018-11-26,1096.41,1096.41,1091.88,1093.96,79909
2018-11-27,1117.03,1122.48,1117.03,1118.65,1292033
2018-11-28,1118.74,1118.74,1106.98,1106.98,173967
2018-11-29,1103.02,1109.89,1097.74,1101.30,1138044
2018-11-30,1086.77,1086.77,1069.30,1076.71,82986
2018-12-03,1085.22,1085.22,1062.16,1062.16,349404
2018-12-04,1073.38,1077.24,1059.68,1076.28,1255017
2018-12-05,1058.31,1064.74,1051.00,1056.98,438886
2018-12-06,1061.10,1065.38,1058.64,1062.16,876
2018-12-07,1059.94,1059.94,1045.42,1055.75,102581
2018-12-10,1074.01,1113.37,1074.01,1091.58,376293
2018-12-11,1073.28,1073.28,1065.90,1067.08,60510
2018-12-12,1074.11,1080.34,1072.11,1080.34,1102490
2018-12-13,1088.56,1088.56,1073.69,1073.69,115398
2018-12-14,1059.60,1065.64,1059.60,1063.04,869965
2018-12-17,1052.64,1062.36,1030.74,1030.74,731561
2018-12-18,1032.08,1037.46,1028.03,1028.03,6070959
2018-12-19,1037.21,1043.18,1028.75,1028.75,407440
2018-12-20,1029.04,1033.27,1010.26,1010.26,576365
2018-12-21,1004.57,1005.95,996.34,999.78,357135
2018-12-24,990.48,1011.98,990.48,1011.36,4462875
2018-12-25,1015.32,1015.32,996.76,997.76,747655
2018-12-26,989.90,989.91,962.20,962.20,1724491
2018-12-27,958.75,958.75,916.29,916.29,680999
2018-12-28,914.13,916.48,906.58,912.35,266757
2018-12-31,915.17,944.68,915.17,944.68,223800
2019-01-01,946.21,958.37,946.21,958.37,3451683
2019-01-02,945.67,951.82,945.67,947.04,2031174
2019-01-03,940.00,972.61,940.00,972.61,555412
2019-01-04,973.55,979.00,938.71,938.71,240526
2019-01-07,937.61,952.46,937.61,952.46,866042
2019-01-08,959.92,973.28,959.92,973.28,3441222
2019-01-09,974.57,974.57,953.87,964.43,1446038
2019-01-10,962.29,962.29,944.50,951.71,236667
2019-01-11,951.17,951.17,929.18,937.12,155277
2019-01-14,941.99,941.99,923.72,923.72,191928
2019-01-15,919.67,919.67,901.17,902.42,59275
2019-01-16,897.50,897.50,871.29,871.29,345716
2019-01-17,871.03,871.03,858.95,863.28,89619
2019-01-18,859.53,887.41,859.53,887.41,717453
2019-01-21,892.29,900.56,874.32,900.56,1668075
2019-01-22,893.05,896.91,886.34,886.34,1264365
2019-01-23,886.16,894.65,877.51,877.51,130371
2019-01-24,885.80,896.47,884.30,896.47,2263347
2019-01-25,883.85,924.97,883.85,924.97,259487
2019-01-28,906.92,922.06,903.21,903.21,864478
2019-01-29,906.82,906.82,888.68,888.68,6773488
2019-01-30,882.47,902.30,880.35,902.30,1252383
2019-01-31,893.53,909.00,893.53,909.00,6702690
2019-02-01,907.54,937.02,907.54,937.02,4601629
2019-02-04,937.46,937.46,923.50,929.49,2880488
2019-02-05,916.58,918.71,911.86,911.86,5734116
2019-02-06,889.95,889.95,877.87,878.40,152300
2019-02-07,876.60,885.78,876.60,882.89,327085
2019-02-08,869.32,891.30,869.32,890.56,2554933
2019-02-11,890.18,894.03,890.18,893.47,1145529
2019-02-12,894.99,901.00,891.30,901.00,22076
2019-02-13,899.10,900.44,892.79,892.79,73305
2019-02-14,902.20,905.13,897.64,905.13,82049
2019-02-15,899.75,899.75,886.42,898.08,1239177
2019-02-18,877.68,885.34,864.36,885.34,3307
2019-02-19,880.91,904.14,880.91,904.14,1047470
2019-02-20,918.45,924.28,916.95,924.28,552606
2019-02-21,938.26,949.21,938.26,943.22,6251373
2019-02-22,928.32,928.32,908.57,913.21,1518423
2019-02-25,924.88,938.69,924.88,938.69,293012
2019-02-26,952.00,953.23,936.70,939.35,5697
2019-02-27,943.53,949.07,937.84,941.84,466908
2019-02-28,944.19,959.21,941.13,941.13,793635
2019-03-01,950.24,952.56,940.24,952.56,171895
2019-03-04,941.99,944.26,936.31,936.31,1275023
2019-03-05,940.99,940.99,915.17,915.17,7376599
2019-03-06,904.65,907.56,895.65,906.30,165650
2019-03-07,906.23,913.62,905.08,909.70,317738
2019-03-08,909.36,929.22,909.36,929.01,1041315
2019-03-11,931.67,947.23,931.67,942.72,244964
2019-03-12,933.56,942.34,928.78,942.34,6549
2019-03-13,949.10,949.10,934.77,935.47,265762
2019-03-14,941.35,941.35,926.50,926.50,534026
2019-03-15,921.79,921.79,910.64,910.64,1016784
2019-03-18,900.14,910.04,892.77,892.77,4152753
2019-03-19,879.20,879.20,866.30,866.30,259871
2019-03-20,854.89,854.89,844.22,844.22,521850
2019-03-21,850.09,854.08,843.25,854.08,99849
2019-03-22,864.39,868.74,864.39,866.03,584181
2019-03-25,882.21,882.21,872.98,872.98,867224
2019-03-26,865.00,877.91,865.00,877.91,3542173
2019-03-27,886.66,888.69,878.74,878.74,362496
2019-03-28,870.44,870.44,855.11,858.09,240562
2019-03-29,848.29,852.76,845.36,852.76,239047
2019-04-01,865.07,865.07,842.23,842.23,697590
2019-04-02,839.91,852.70,834.95,844.97,249386
2019-04-03,852.39,863.79,852.39,863.79,2723527
2019-04-04,877.68,883.60,876.29,881.81,144418
2019-04-05,884.17,886.35,869.79,869.79,12217
2019-04-08,866.10,886.03,866.10,886.03,529358
2019-04-09,881.56,881.56,866.63,875.12,535123
2019-04-10,870.37,884.77,870.37,879.72,322522
2019-04-11,863.73,867.26,860.78,867.26,528024
2019-04-12,872.28,886.15,872.28,883.28,472196
2019-04-15,891.98,891.98,887.19,887.19,12728
2019-04-16,876.38,892.21,876.38,892.21,643739
2019-04-17,896.20,896.59,893.14,893.14,34893
2019-04-18,894.19,907.76,894.19,895.50,979837
2019-04-19,899.31,908.80,899.31,908.80,195666
2019-04-22,907.17,907.17,892.00,894.38,10014823
2019-04-23,900.07,900.07,881.54,892.08,659142
2019-04-24,899.31,899.31,869.23,877.37,311322
2019-04-25,873.39,873.39,863.34,872.20,480287
2019-04-26,874.10,874.88,868.79,868.79,136981
2019-04-29,878.47,892.58,870.29,892.58,614637
2019-04-30,894.45,914.05,894.45,914.05,321581
2019-05-01,926.01,956.42,926.01,956.42,528531
2019-05-02,947.66,958.27,947.66,948.96,711402
2019-05-03,941.58,946.79,935.32,935.32,85260904
2019-05-06,943.55,943.55,930.00,930.00,363463
2019-05-07,922.85,928.23,922.85,928.23,27074
2019-05-08,922.16,945.09,922.16,928.86,223289
2019-05-09,943.21,964.32,929.72,964.32,1258055
2019-05-10,955.03,955.03,941.63,944.93,1426583
2019-05-13,935.52,935.66,910.53,910.53,292724
2019-05-14,906.42,906.42,887.10,900.02,177541
2019-05-15,897.57,897.57,874.61,877.21,136878
2019-05-16,874.86,882.27,874.82,877.22,85363
2019-05-17,878.15,878.15,862.94,875.77,4388716
2019-05-20,855.48,855.48,836.35,836.35,771138
2019-05-21,826.40,826.40,793.33,793.33,63189
2019-05-22,783.70,783.70,775.93,782.01,373863
2019-05-23,796.08,796.08,786.41,791.50,74149
2019-05-24,782.55,782.55,773.19,780.18,516724
2019-05-27,774.65,789.69,774.65,789.69,1679385
2019-05-28,785.92,800.61,785.92,786.83,670350
2019-05-29,801.04,816.14,799.59,816.14,4330274
2019-05-30,819.86,826.93,819.86,822.73,1206513
2019-05-31,830.36,849.56,830.36,843.08,12481940
2019-06-03,841.78,841.78,830.50,830.50,445294
2019-06-04,839.42,862.53,837.92,862.53,221776
2019-06-05,867.61,867.61,855.25,855.25,2095595
2019-06-06,857.98,869.05,848.88,869.05,67184
2019-06-07,866.66,877.58,862.55,877.58,898920
2019-06-10,882.90,882.90,866.47,869.37,1941797
2019-06-11,878.05,895.31,878.05,895.31,81995
2019-06-12,902.72,902.72,860.02,860.02,9517724
2019-06-13,856.12,856.12,836.56,836.56,3120682
2019-06-14,839.74,839.74,814.31,814.31,559541
2019-06-17,815.09,824.01,815.09,818.34,1115662
2019-06-18,816.73,816.73,808.60,808.91,44231
2019-06-19,810.97,810.97,793.77,793.77,3990067
2019-06-20,786.97,786.97,772.18,773.75,661050
2019-06-21,774.29,777.04,762.19,762.19,2036503
2019-06-24,762.85,778.04,762.85,778.04,1777865
2019-06-25,783.42,803.94,778.35,803.94,41710
2019-06-26,804.25,804.87,799.63,799.63,951594
2019-06-27,799.77,802.10,795.90,795.90,765051
2019-06-28,795.11,811.40,793.17,811.40,27047
2019-07-01,800.90,806.63,800.19,800.74,627067
2019-07-02,796.82,796.82,788.84,788.84,2205052
2019-07-03,792.07,792.07,773.06,773.10,696567
2019-07-04,782.61,787.11,782.61,787.11,234657
2019-07-05,787.96,795.01,786.30,786.30,451600
2019-07-08,791.35,798.10,790.84,790.84,220596
2019-07-09,799.69,800.06,796.20,796.60,3946813
2019-07-10,789.93,789.93,781.51,781.51,929097
2019-07-11,775.56,775.56,765.97,766.05,2660363
2019-07-12,760.10,760.94,751.43,751.43,2227937
2019-07-15,750.08,758.32,746.65,758.32,36170580
2019-07-16,755.27,761.73,748.56,761.73,212034
2019-07-17,757.07,760.53,750.72,760.53,1699967
2019-07-18,762.27,770.39,762.27,770.39,3575254
2019-07-19,768.99,768.99,749.75,749.75,258601
2019-07-22,756.52,765.42,756.39,765.05,1030434
