date,open,high,low,close,volume
2016-02-03,218.26,221.23,218.26,221.23,676091
2016-02-04,223.07,224.16,223.07,224.04,182736
2016-02-05,221.83,225.37,221.83,225.37,520249
2016-02-08,221.67,227.30,221.67,222.53,695401
2016-02-09,223.47,223.47,221.82,222.11,2681235
2016-02-10,220.87,220.87,218.25,218.25,197802
2016-02-11,214.38,216.02,211.58,211.58,2683090
2016-02-12,211.43,213.09,209.42,209.42,87084
2016-02-15,204.55,207.53,204.42,207.53,297991
2016-02-16,209.23,212.08,208.30,211.47,1737138
2016-02-17,213.02,214.14,212.91,214.14,453363
2016-02-18,217.33,222.04,217.33,222.04,90526
2016-02-19,224.98,224.98,220.36,221.74,548101
2016-02-22,220.53,220.53,218.67,218.67,127620
2016-02-23,220.35,221.33,213.76,213.76,1769016
2016-02-24,212.59,212.59,211.22,211.22,331
2016-02-25,211.69,211.69,207.78,208.00,754957
2016-02-26,209.60,212.79,209.60,211.38,19678534
2016-02-29,210.64,211.76,205.82,205.82,1668766
2016-03-01,204.37,206.97,202.61,202.61,2387365
2016-03-02,203.00,203.00,198.07,198.45,241300
2016-03-03,200.22,200.22,197.76,198.30,2608961
2016-03-04,197.78,198.78,194.48,194.48,167377
2016-03-07,193.67,195.28,193.67,195.09,613859
2016-03-08,195.99,198.84,195.99,198.84,3118872
2016-03-09,197.58,204.05,197.58,204.05,601539
2016-03-10,200.58,200.58,199.63,199.63,364962
2016-03-11,198.03,200.92,198.03,200.92,1126583
2016-03-14,200.57,200.57,198.69,199.97,326512
2016-03-15,202.12,202.12,197.05,198.32,6929967
2016-03-16,198.05,198.87,196.18,197.18,39519980
2016-03-17,200.39,200.39,195.20,195.20,74777
2016-03-18,196.13,196.55,195.98,195.98,30777
2016-03-21,196.59,196.59,191.13,191.61,8945855
2016-03-22,189.15,189.15,186.56,186.56,5457966
2016-03-23,186.44,187.87,186.44,187.87,422607
2016-03-24,188.34,191.47,188.34,191.47,100480
2016-03-25,190.57,190.57,185.05,185.05,26944168
2016-03-28,187.37,187.37,183.96,183.96,760603
2016-03-29,182.80,182.80,179.60,180.14,4242042
2016-03-30,179.62,180.60,176.81,180.60,946013
2016-03-31,181.61,181.61,178.46,178.46,226401
2016-04-01,178.17,180.73,178.17,179.55,256378
2016-04-04,178.12,178.12,174.44,175.33,96779
2016-04-05,175.49,180.69,175.49,180.69,1067815
2016-04-06,180.01,180.01,174.56,175.44,504659
2016-04-07,177.09,177.09,176.30,176.54,4699672
2016-04-08,179.57,179.70,172.66,172.66,29747
2016-04-11,172.67,172.67,169.30,170.23,50668
2016-04-12,170.03,170.03,167.71,167.71,262247
2016-04-13,167.56,168.97,167.56,167.63,14533
2016-04-14,166.39,167.09,165.66,165.66,173887
2016-04-15,164.80,164.80,160.44,160.44,296949
2016-04-18,160.49,160.49,156.86,158.73,503078
2016-04-19,156.38,156.38,154.40,154.40,284002
2016-04-20,151.13,151.33,149.75,151.33,312393
2016-04-21,149.38,149.38,144.91,145.45,558998
2016-04-22,147.37,150.87,147.37,149.34,32731137
2016-04-25,148.21,149.15,146.44,146.44,664145
2016-04-26,144.76,149.09,144.76,146.89,619939
2016-04-27,147.28,150.42,147.16,150.42,728456
2016-04-28,154.77,156.81,154.47,156.81,398651
2016-04-29,156.45,156.45,153.19,155.99,132991
2016-05-02,156.61,159.53,156.61,159.53,1648203
2016-05-03,159.80,161.64,159.80,160.64,581265
2016-05-04,160.21,160.21,158.25,158.25,1121803
2016-05-05,156.82,157.71,155.72,157.71,1370110
2016-05-06,160.68,161.66,159.49,161.66,87130
2016-05-09,160.38,162.62,160.38,161.31,124843
2016-05-10,166.18,168.73,166.18,168.73,208059
2016-05-11,169.59,169.59,167.44,167.47,21546
2016-05-12,166.46,166.46,161.89,161.89,1803947
2016-05-13,161.54,166.12,161.54,166.12,4931748
2016-05-16,167.24,170.05,167.24,170.05,485727
2016-05-17,171.48,171.48,166.22,166.22,830025
2016-05-18,167.40,168.05,164.97,165.97,299244
2016-05-19,165.72,169.75,165.45,169.75,1686382
2016-05-20,170.94,172.30,168.52,172.30,185691
2016-05-23,173.51,173.51,171.34,172.70,1858582
2016-05-24,173.96,173.96,169.71,169.71,319074
2016-05-25,167.76,170.54,167.76,170.54,5697878
2016-05-26,172.19,173.83,171.19,173.83,1291483
2016-05-27,172.89,172.89,170.80,170.80,1086342
2016-05-30,172.41,176.40,172.41,175.35,23235
2016-05-31,174.99,182.30,174.99,182.30,61920
2016-06-01,178.02,178.97,176.93,177.80,441080
2016-06-02,175.39,178.42,175.39,178.42,778987
2016-06-03,176.67,176.98,176.03,176.03,2308656
2016-06-06,175.45,175.45,172.76,172.76,394833
2016-06-07,173.91,175.49,173.61,173.61,1312328
2016-06-08,174.80,174.80,173.27,173.27,468798
2016-06-09,171.99,171.99,167.80,169.00,811780
2016-06-10,171.15,171.15,167.91,167.91,548521
2016-06-13,165.63,168.39,165.63,168.18,350250
2016-06-14,167.68,167.68,163.16,164.20,825021
2016-06-15,164.66,164.95,162.49,163.21,698495
2016-06-16,160.90,160.90,155.89,155.89,396011
2016-06-17,153.80,154.28,152.73,154.28,637595
2016-06-20,153.13,153.73,152.31,152.31,3465
2016-06-21,153.39,153.39,148.41,148.41,614501
2016-06-22,145.61,145.61,143.43,143.43,566689
2016-06-23,142.15,144.62,142.15,144.17,98878
2016-06-24,144.07,144.07,140.62,141.38,30533270
2016-06-27,139.67,141.97,138.81,141.97,159378
2016-06-28,142.14,143.19,141.90,142.78,170688
2016-06-29,141.74,141.74,140.06,141.06,682491
2016-06-30,139.51,140.65,137.33,140.65,3209213
2016-07-01,141.02,143.45,140.88,143.45,122695
2016-07-04,142.78,142.78,141.59,141.69,359708
2016-07-05,141.74,141.74,139.60,141.34,685505
2016-07-06,141.60,143.13,139.33,139.33,545300
2016-07-07,138.21,142.16,138.21,142.16,2674385
2016-07-08,144.45,145.90,144.45,145.90,1894787
2016-07-11,142.73,144.81,141.98,141.98,2556480
2016-07-12,144.17,145.36,144.17,145.35,2071752
2016-07-13,143.72,144.33,141.86,143.41,1122232
2016-07-14,143.08,144.72,142.94,142.94,2849626
2016-07-15,142.00,143.90,142.00,143.90,691087
2016-07-18,143.38,143.38,140.42,140.42,223343
2016-07-19,140.28,140.97,138.71,140.97,170042
2016-07-20,139.69,139.69,138.67,138.67,591924
2016-07-21,140.68,144.67,140.68,142.96,74689
2016-07-22,145.13,145.13,141.37,143.39,164962
2016-07-25,145.25,147.26,145.25,146.39,1152973
2016-07-26,146.22,149.65,146.22,149.65,3716559
2016-07-27,148.84,152.78,148.84,152.78,274690
2016-07-28,152.75,154.21,151.87,153.60,1104475
2016-07-29,152.75,155.24,152.75,155.24,2350196
2016-08-01,154.87,156.45,154.41,156.45,5498467
2016-08-02,157.96,158.20,154.95,154.95,308333
2016-08-03,150.76,150.76,147.81,147.81,71897
2016-08-04,148.22,149.65,146.63,146.63,527644
2016-08-05,146.19,147.90,144.81,144.81,887382
2016-08-08,145.82,145.82,144.23,145.44,251109
2016-08-09,144.07,146.91,144.07,146.91,64797
2016-08-10,145.54,145.54,143.28,143.28,1711642
2016-08-11,144.69,144.69,140.41,140.41,238380
2016-08-12,141.32,143.37,141.32,142.90,501225
2016-08-15,141.17,141.17,135.07,135.07,567949
2016-08-16,134.07,134.07,132.24,132.24,169681
2016-08-17,127.43,127.43,124.07,125.91,305159
2016-08-18,125.90,126.72,125.17,126.59,215641
2016-08-19,124.98,126.56,124.91,124.91,198207
2016-08-22,124.61,125.07,122.39,122.39,522074
2016-08-23,124.19,124.83,123.29,124.83,1842515
2016-08-24,124.32,125.29,123.45,123.45,2887678
2016-08-25,125.68,127.82,125.68,127.26,2516413
2016-08-26,127.99,128.69,127.18,128.69,278796
2016-08-29,128.09,130.41,128.03,130.41,4395394
2016-08-30,130.10,131.88,130.10,131.37,40891
2016-08-31,131.93,131.93,129.87,129.87,1629068
2016-09-01,130.12,132.60,129.68,132.60,54921
2016-09-02,132.74,136.54,132.74,136.54,1006943
2016-09-05,134.47,134.47,133.40,133.54,604734
2016-09-06,134.68,135.18,132.17,132.17,261079
2016-09-07,132.24,132.82,130.75,130.75,94341
2016-09-08,130.47,130.47,127.89,127.89,414147
2016-09-09,127.15,128.03,126.19,128.03,873684
2016-09-12,127.99,127.99,125.65,127.68,700672
2016-09-13,128.38,130.87,128.38,130.44,8688694
2016-09-14,130.51,130.64,129.55,130.43,31942
2016-09-15,130.75,130.75,128.99,129.03,39898
2016-09-16,129.25,130.96,129.25,130.46,676448
2016-09-19,131.42,131.79,131.42,131.79,96630
2016-09-20,132.85,132.85,131.82,132.33,391955
2016-09-21,131.33,132.06,131.33,131.57,587713
2016-09-22,130.57,133.75,130.57,133.75,25455
2016-09-23,134.88,138.23,134.88,138.23,487796
2016-09-26,139.25,139.25,136.19,136.19,399188
2016-09-27,135.32,136.49,135.32,136.00,874541
2016-09-28,135.91,136.94,135.91,136.94,173573
2016-09-29,137.15,140.51,137.15,140.51,1575795
2016-09-30,139.23,139.23,135.72,135.72,309036
2016-10-03,136.32,136.32,134.43,136.20,16630
2016-10-04,135.85,138.16,134.13,138.16,1119860
2016-10-05,138.54,138.99,136.61,136.61,8672706
2016-10-06,136.35,139.23,136.35,139.23,213400
2016-10-07,139.18,143.18,139.18,143.18,1756765
2016-10-10,142.88,142.88,140.81,142.34,1142901
2016-10-11,144.22,145.65,144.22,145.20,1497
2016-10-12,144.69,144.69,142.00,142.02,2728804
2016-10-13,141.72,143.99,141.72,143.60,1558497
2016-10-14,145.07,147.58,145.07,146.57,72279
2016-10-17,146.65,146.65,141.98,141.98,17865628
2016-10-18,142.64,143.71,142.55,143.25,332774
2016-10-19,142.73,145.08,142.73,143.56,857953
2016-10-20,145.06,145.06,142.14,142.96,243827
2016-10-21,143.32,145.07,142.31,142.53,647504
2016-10-24,141.96,143.34,141.57,143.34,612931
2016-10-25,143.90,144.26,141.57,141.57,112013
2016-10-26,141.46,143.23,141.46,143.07,349421
2016-10-27,142.22,143.55,142.22,143.55,2219147
2016-10-28,144.66,144.66,143.31,143.31,248189
2016-10-31,144.30,144.30,143.19,144.21,1059862
2016-11-01,143.85,145.52,142.65,142.65,413160
2016-11-02,142.42,145.56,142.42,145.56,76336
2016-11-03,145.98,146.76,145.94,146.29,1466253
2016-11-04,145.12,146.19,145.07,146.19,12492
2016-11-07,146.22,149.35,146.22,147.36,1552781
2016-11-08,149.91,154.51,149.91,154.51,978861
2016-11-09,154.77,154.77,152.48,152.48,140916
2016-11-10,153.01,153.91,151.87,153.91,194548
2016-11-11,151.86,151.96,148.60,148.60,54463
2016-11-14,150.70,150.71,147.07,147.07,47098
2016-11-15,146.78,149.47,145.70,145.70,286376
2016-11-16,146.25,146.25,144.44,144.80,2158862
2016-11-17,146.37,146.37,142.50,142.50,47788
2016-11-18,143.88,143.88,141.24,141.24,224245
2016-11-21,140.54,143.75,140.54,143.75,31412910
2016-11-22,144.11,144.84,142.88,142.88,89812
2016-11-23,141.46,142.56,141.46,142.56,29241
2016-11-24,142.94,142.94,139.95,139.95,3378003
2016-11-25,143.93,146.24,143.77,143.77,2998038
2016-11-28,147.12,147.52,145.40,147.52,25577
2016-11-29,147.57,147.87,146.10,146.10,16673
2016-11-30,145.35,145.35,142.27,142.27,1030342
2016-12-01,142.52,142.52,140.67,141.87,1078531
2016-12-02,140.51,140.92,138.16,140.92,323703
2016-12-05,141.13,141.80,139.68,141.40,1178189
2016-12-06,141.67,141.67,138.73,139.71,5739592
2016-12-07,140.21,140.21,136.93,137.03,6284921
2016-12-08,137.25,140.51,137.25,138.66,365883
2016-12-09,139.20,139.20,136.08,136.08,358931
2016-12-12,132.64,135.67,132.64,135.06,897877
2016-12-13,133.87,135.16,133.28,133.28,963599
2016-12-14,131.06,131.66,129.69,129.69,319918
2016-12-15,130.82,131.65,130.56,131.65,869782
2016-12-16,129.92,133.61,129.92,132.96,442442
2016-12-19,132.32,132.76,132.16,132.47,876865
2016-12-20,133.40,134.72,132.28,132.28,1510358
2016-12-21,132.07,134.76,131.71,134.76,176591
2016-12-22,135.27,137.00,135.27,137.00,2828875
2016-12-23,136.37,140.13,136.37,138.50,2905141
2016-12-26,140.46,143.37,140.46,143.37,3967237
2016-12-27,143.49,143.49,141.50,143.20,74019
2016-12-28,144.08,145.03,144.08,145.03,705217
2016-12-29,144.55,147.19,144.55,147.19,159644
2016-12-30,147.01,147.01,145.37,145.54,221691
2017-01-02,145.89,145.89,142.97,142.97,470681
2017-01-03,140.99,143.13,140.50,143.13,51723
2017-01-04,144.06,145.03,143.47,143.97,350029
2017-01-05,142.88,142.88,141.12,141.32,557115
2017-01-06,140.85,140.85,136.54,136.54,2185821
2017-01-09,137.88,137.88,133.82,134.11,276444
2017-01-10,134.39,134.39,131.54,131.54,310593
2017-01-11,131.82,131.82,129.24,129.24,634101
2017-01-12,128.73,129.94,128.36,129.94,155203
2017-01-13,129.20,129.52,127.42,127.68,1106144
2017-01-16,126.04,126.04,123.09,123.09,612654
2017-01-17,121.76,121.76,120.88,120.88,585885
2017-01-18,120.66,121.50,120.66,121.39,1668751
2017-01-19,119.92,119.92,117.84,118.64,2755745
2017-01-20,118.67,118.67,116.19,116.19,3903887
2017-01-23,117.84,117.84,117.62,117.69,1960156
2017-01-24,116.70,116.96,115.36,116.96,877497
2017-01-25,115.50,117.48,115.50,117.48,102016
2017-01-26,114.94,116.00,114.94,115.52,1128248
2017-01-27,116.21,116.96,116.21,116.96,764401
2017-01-30,115.53,117.27,115.46,117.27,7669503
2017-01-31,116.77,117.52,115.77,115.77,901350
2017-02-01,116.88,117.26,115.13,117.26,339588
2017-02-02,116.58,116.58,113.81,113.81,9010961
2017-02-03,114.97,117.48,114.97,117.48,324316
2017-02-06,116.94,118.55,116.14,118.55,592713
2017-02-07,119.38,121.50,118.94,121.50,1651264
2017-02-08,122.01,124.08,122.01,124.08,3128549
2017-02-09,125.92,128.49,125.92,128.49,275842
2017-02-10,127.98,130.61,127.98,130.28,448479
2017-02-13,128.04,128.81,127.32,127.32,2362909
2017-02-14,128.46,128.46,126.22,127.95,342522
2017-02-15,128.54,130.01,128.54,130.01,307272
2017-02-16,129.54,132.77,129.54,132.77,1383211
2017-02-17,133.24,136.74,133.24,136.74,789764
2017-02-20,136.43,137.19,136.43,136.79,5575110
2017-02-21,135.34,135.67,133.72,133.99,37459
2017-02-22,134.41,137.96,134.41,137.96,41386
2017-02-23,138.41,139.53,137.06,137.06,1381545
2017-02-24,136.26,136.58,135.82,136.49,2846229
2017-02-27,134.75,134.75,131.76,131.76,162180
2017-02-28,132.35,133.28,132.01,132.01,1632271
2017-03-01,133.36,133.36,132.56,133.10,66469
2017-03-02,133.69,133.69,132.36,133.41,24986428
2017-03-03,133.40,133.40,130.48,130.48,35729
2017-03-06,128.51,129.82,127.23,129.82,537479
2017-03-07,131.08,131.36,131.08,131.35,100678
2017-03-08,132.50,132.50,130.19,130.19,919388
2017-03-09,129.41,131.25,129.41,130.86,96158
2017-03-10,130.62,130.68,130.28,130.68,259664
2017-03-13,129.89,129.89,128.71,128.95,714693
2017-03-14,128.25,128.25,126.75,126.75,722268
2017-03-15,129.17,130.88,129.12,130.88,1835366
2017-03-16,129.17,129.17,125.32,125.32,1409773
2017-03-17,125.80,125.80,123.51,123.51,190298
2017-03-20,121.73,122.94,119.80,119.80,4669818
2017-03-21,120.42,120.42,117.38,117.38,120822
2017-03-22,118.77,118.87,117.50,118.87,1043425
2017-03-23,120.21,124.02,120.21,124.02,343138
2017-03-24,122.72,122.72,121.83,121.83,296930
2017-03-27,122.13,122.30,120.43,120.43,820160
2017-03-28,122.92,123.96,122.59,122.59,319114
2017-03-29,124.35,126.26,124.35,126.26,327165
2017-03-30,124.89,128.49,124.89,128.49,175629
2017-03-31,128.24,128.24,125.30,125.30,7936
2017-04-03,124.65,126.29,124.02,126.29,762820
2017-04-04,126.88,129.85,126.88,129.85,3801988
2017-04-05,131.33,134.40,131.33,133.42,6169302
2017-04-06,133.96,134.91,132.87,132.87,24675
2017-04-07,133.40,136.08,133.40,136.08,278948
2017-04-10,138.57,141.32,138.57,139.87,180589
2017-04-11,139.66,143.38,139.66,143.16,1364620
2017-04-12,142.33,142.76,140.05,140.05,164615
2017-04-13,140.08,140.08,136.22,136.22,1330796
2017-04-14,138.17,138.43,137.34,138.43,1767286
2017-04-17,139.15,139.15,133.05,133.50,617977
2017-04-18,132.63,132.63,131.45,132.25,398770
2017-04-19,132.00,135.64,132.00,135.64,852503
2017-04-20,135.20,135.20,133.20,133.39,670378
2017-04-21,133.45,133.81,133.45,133.81,1238771
2017-04-24,135.52,135.52,134.32,134.32,20107931
2017-04-25,135.04,135.04,131.70,131.70,1790495
2017-04-26,131.81,131.90,131.50,131.59,3175857
2017-04-27,131.72,132.62,131.33,131.33,5799
2017-04-28,132.31,134.13,132.16,132.16,126049
2017-05-01,134.23,134.23,130.42,130.42,387716
2017-05-02,129.00,130.43,128.84,128.84,336771
2017-05-03,128.04,129.90,128.04,129.90,1296119
2017-05-04,130.41,130.41,127.83,128.78,24169
2017-05-05,129.52,130.01,128.75,130.01,1106012
2017-05-08,128.69,128.69,126.19,127.12,3814021
2017-05-09,126.70,127.40,126.65,127.40,5985629
2017-05-10,127.00,127.65,125.26,126.67,15060798
2017-05-11,125.18,125.18,122.47,122.47,1545829
2017-05-12,123.99,123.99,121.19,122.10,6426992
2017-05-15,123.39,124.21,122.68,123.62,448833
2017-05-16,122.98,124.59,122.96,122.96,805122
2017-05-17,122.11,123.38,121.90,123.38,592221
2017-05-18,124.76,124.76,122.42,122.42,923713
2017-05-19,123.22,123.22,121.11,121.25,742205
2017-05-22,119.76,119.76,118.96,118.96,3911955
2017-05-23,119.11,120.09,118.48,120.09,42171
2017-05-24,119.67,122.21,119.67,122.21,429626
2017-05-25,121.06,121.06,118.12,118.12,7804
2017-05-26,118.50,119.93,117.50,119.61,3169
2017-05-29,117.55,119.44,117.25,119.44,6930185
2017-05-30,119.32,120.89,118.60,118.60,343081
2017-05-31,120.57,121.97,119.87,121.97,4695199
2017-06-01,122.21,122.21,120.46,120.46,220947
2017-06-02,121.71,121.94,121.53,121.81,39959
2017-06-05,122.10,122.44,120.00,120.00,24545
2017-06-06,121.89,124.42,121.89,124.42,744068
2017-06-07,125.20,129.62,125.20,129.32,523194
2017-06-08,127.50,127.52,126.08,126.71,1348003
2017-06-09,128.87,131.31,128.87,131.21,25535620
2017-06-12,132.76,132.76,131.20,132.05,6792
2017-06-13,132.03,132.16,131.40,132.04,3279229
2017-06-14,132.03,133.36,132.03,132.49,634444
2017-06-15,134.70,136.31,134.70,136.31,2673558
2017-06-16,135.91,138.37,135.91,138.37,3996271
2017-06-19,138.14,139.59,137.67,137.67,2566305
2017-06-20,134.74,135.68,134.26,134.26,2220735
2017-06-21,131.80,132.21,131.01,131.01,64279571
2017-06-22,130.94,133.16,130.77,130.77,251478
2017-06-23,132.60,135.27,131.97,135.27,4394
2017-06-26,135.40,135.40,133.58,135.29,1958879
2017-06-27,137.07,137.07,135.32,136.01,424591
2017-06-28,132.72,135.29,132.72,133.63,717595
2017-06-29,133.62,136.63,133.62,135.52,49878
2017-06-30,134.88,134.88,133.47,133.47,480814
2017-07-03,132.01,132.01,129.47,129.47,116305
2017-07-04,129.97,130.61,128.36,129.47,6453
2017-07-05,129.77,129.77,125.64,125.64,866841
2017-07-06,124.77,125.53,124.53,125.00,311439
2017-07-07,126.44,128.80,126.08,128.80,91725
2017-07-10,128.22,128.47,124.02,124.02,730808
2017-07-11,123.26,127.33,123.26,127.33,798791
2017-07-12,125.94,130.04,125.94,130.04,209168
2017-07-13,129.71,129.71,128.61,128.76,60162
2017-07-14,127.09,127.09,123.77,123.80,171383
2017-07-17,124.59,125.02,124.25,124.25,230729
2017-07-18,122.72,122.72,120.37,120.37,480553
2017-07-19,120.63,123.67,120.63,123.67,8011789
2017-07-20,121.94,121.94,120.04,120.04,3267201
2017-07-21,120.42,120.42,118.32,119.77,1225471
2017-07-24,118.72,118.92,117.77,118.19,3717946
2017-07-25,118.25,118.25,115.67,115.67,713607
2017-07-26,117.87,118.05,114.42,114.42,846528
2017-07-27,115.90,116.48,115.17,116.48,3421195
2017-07-28,116.79,117.44,115.45,117.44,2175236
2017-07-31,118.76,119.64,118.27,119.55,251019
2017-08-01,120.49,120.95,117.99,117.99,596460
2017-08-02,117.95,118.15,116.65,117.79,2525487
2017-08-03,117.05,118.69,117.05,118.69,988037
2017-08-04,119.63,121.50,119.63,120.88,6241950
2017-08-07,120.35,122.51,119.01,122.51,575337
2017-08-08,124.36,124.65,124.28,124.54,333604
2017-08-09,125.32,125.32,123.81,123.81,2542553
2017-08-10,122.25,122.34,119.13,119.13,1889234
2017-08-11,117.77,118.85,117.36,118.85,663630
2017-08-14,119.48,123.53,119.48,123.53,2530510
2017-08-15,124.02,125.12,124.02,124.74,46231
2017-08-16,124.52,125.49,124.12,125.49,538577
2017-08-17,124.96,124.96,122.77,122.77,155662
2017-08-18,123.52,123.52,121.69,121.69,3238333
2017-08-21,122.52,124.01,122.42,123.21,818879
2017-08-22,121.92,125.07,121.92,124.15,946164
2017-08-23,124.10,126.45,124.10,125.29,472759
2017-08-24,125.17,125.41,121.87,121.87,570276
2017-08-25,122.23,122.66,121.16,121.16,1021012
2017-08-28,122.71,124.96,122.71,124.96,420927
2017-08-29,127.35,127.48,125.12,125.84,695886
2017-08-30,125.27,127.25,124.26,127.25,975585
2017-08-31,127.89,129.03,127.89,128.43,660659
2017-09-01,129.13,129.13,125.10,125.96,2670031
2017-09-04,128.04,128.04,125.25,126.11,99501
2017-09-05,126.76,127.83,125.50,127.83,2211
2017-09-06,128.42,128.42,127.15,127.15,959916
2017-09-07,126.46,126.46,123.52,123.52,138289
2017-09-08,125.23,126.50,124.84,126.50,896652
2017-09-11,126.20,128.23,125.46,125.46,1023882
2017-09-12,123.29,125.69,123.28,123.36,519892
2017-09-13,123.04,123.04,121.45,121.98,8195688
2017-09-14,121.70,124.89,121.70,124.89,1342213
2017-09-15,123.00,123.00,121.22,121.22,345974
2017-09-18,121.69,122.27,119.72,120.30,1934532
2017-09-19,120.17,120.86,119.07,119.71,500254
2017-09-20,118.98,118.98,118.03,118.11,415946
2017-09-21,118.33,120.57,118.33,119.06,647809
2017-09-22,120.88,120.90,118.74,120.90,610654
2017-09-25,119.60,119.60,117.02,117.08,6348070
2017-09-26,118.37,118.37,115.48,115.48,4587396
2017-09-27,115.73,119.03,115.73,119.03,10684234
2017-09-28,120.79,120.79,119.50,119.50,442293
2017-09-29,117.85,118.97,115.91,115.91,248000
2017-10-02,115.12,116.12,115.12,116.12,165796
2017-10-03,115.69,115.69,113.06,115.39,121407
2017-10-04,116.40,116.55,115.84,116.55,1446916
2017-10-05,117.12,117.72,116.29,116.29,1021527
2017-10-06,117.50,117.74,116.04,116.04,33696
2017-10-09,112.32,114.84,112.32,114.84,287167
2017-10-10,113.83,113.86,112.64,113.43,1147
2017-10-11,113.33,113.33,109.99,109.99,8552155
2017-10-12,109.57,109.57,106.56,106.79,9254868
2017-10-13,108.60,108.78,108.19,108.57,1874897
2017-10-16,107.90,110.10,107.90,109.63,9951277
2017-10-17,109.64,109.64,107.61,107.61,278340
2017-10-18,106.96,107.37,105.48,107.37,1894288
2017-10-19,109.23,109.31,108.07,108.15,234365
2017-10-20,108.02,108.40,107.02,107.02,2859048
2017-10-23,109.10,111.46,109.10,111.46,546078
2017-10-24,109.40,109.57,107.38,107.38,1381188
2017-10-25,107.60,107.60,106.63,107.32,1058486
2017-10-26,108.60,109.60,108.25,108.25,788594
2017-10-27,108.11,108.39,107.32,107.32,3984796
2017-10-30,106.39,106.39,105.25,105.25,425600
2017-10-31,106.86,107.59,106.31,106.81,2122841
2017-11-01,105.21,106.34,104.56,104.56,97574
2017-11-02,104.98,105.28,104.93,104.93,153739
2017-11-03,106.26,106.26,104.60,104.87,18330
2017-11-06,105.62,105.62,104.14,104.61,484896
2017-11-07,103.26,104.88,103.26,104.88,226493
2017-11-08,105.49,107.65,105.49,107.49,726338
2017-11-09,107.45,107.45,105.11,105.11,1312783
2017-11-10,105.82,106.41,105.64,106.29,92535
2017-11-13,106.37,106.69,105.32,106.23,2309467
2017-11-14,103.89,103.89,102.98,102.98,4048856
2017-11-15,102.90,102.90,101.87,102.50,2035862
2017-11-16,103.50,105.12,103.38,104.37,111971
2017-11-17,103.27,104.72,100.17,100.17,6220801
2017-11-20,101.41,101.71,100.44,100.44,139106
2017-11-21,100.89,100.89,97.83,97.83,1134323
2017-11-22,96.79,97.45,96.65,96.85,136044
2017-11-23,95.50,96.57,95.50,96.56,54566
2017-11-24,94.84,94.85,94.46,94.85,361196
2017-11-27,94.94,94.94,93.66,94.41,402839
2017-11-28,93.51,93.75,93.00,93.75,1891140
2017-11-29,93.43,94.07,93.43,94.07,2704872
2017-11-30,92.98,93.77,92.47,93.77,229947
2017-12-01,92.70,92.72,91.28,91.28,2957645
2017-12-04,90.31,90.31,88.65,89.11,170095
2017-12-05,88.67,90.19,88.43,90.19,786810
2017-12-06,91.04,91.30,89.52,89.52,2734083
2017-12-07,90.31,90.31,87.00,87.00,468079
2017-12-08,85.98,85.98,84.85,84.85,321916
2017-12-11,83.79,83.79,81.44,81.44,2378127
2017-12-12,81.52,82.13,81.52,82.13,498319
2017-12-13,81.09,83.07,81.09,83.07,457124
2017-12-14,83.47,84.22,83.47,83.61,162028
2017-12-15,84.22,84.42,83.12,83.12,1825370
2017-12-18,83.27,84.02,82.93,84.02,341573
2017-12-19,83.88,85.80,83.88,85.52,1469684
2017-12-20,85.24,86.79,85.24,86.21,895338
2017-12-21,86.12,86.87,85.47,85.71,299607
2017-12-22,86.30,87.73,86.30,87.55,1138066
2017-12-25,85.94,86.27,84.95,86.27,161755
2017-12-26,85.73,86.43,85.66,86.43,548466
2017-12-27,86.75,87.23,86.10,86.15,925445
2017-12-28,86.15,88.18,85.74,88.18,2437335
2017-12-29,86.77,87.38,86.77,87.38,339477
2018-01-01,86.76,86.76,85.46,85.55,41579
2018-01-02,84.80,84.80,83.36,84.54,303188
2018-01-03,85.09,86.58,85.09,86.58,245580
2018-01-04,86.99,89.99,86.99,89.26,670810
2018-01-05,88.45,88.93,87.50,87.50,747571
2018-01-08,88.47,89.94,88.47,89.94,719832
2018-01-09,89.96,92.29,89.96,92.29,127342
2018-01-10,91.18,92.62,90.71,92.62,324382
2018-01-11,92.51,94.43,92.51,94.17,251331
2018-01-12,93.95,95.65,92.78,95.65,395958
2018-01-15,96.59,96.67,94.73,96.67,77909
2018-01-16,96.43,97.38,96.43,97.38,960862
2018-01-17,98.86,100.00,98.62,100.00,260099
2018-01-18,99.56,102.67,99.56,102.67,3388642
2018-01-19,101.81,101.99,99.57,99.57,546710
2018-01-22,100.13,100.13,98.11,98.34,1171738
2018-01-23,98.04,98.04,96.99,97.45,137391174
2018-01-24,98.55,99.04,97.95,97.95,1129645
2018-01-25,98.09,98.09,96.11,96.11,229410
2018-01-26,94.31,95.34,93.84,95.34,762821
2018-01-29,93.44,93.44,92.13,92.60,453395
2018-01-30,92.49,92.49,90.65,90.65,179966
2018-01-31,89.33,89.33,88.20,88.20,10436251
2018-02-01,89.32,89.32,87.76,87.78,18274
2018-02-02,88.09,88.79,87.44,88.79,220493
2018-02-05,87.78,87.90,87.75,87.76,450117
2018-02-06,86.83,86.83,85.66,85.66,670259
2018-02-07,86.69,86.76,86.39,86.73,175575
2018-02-08,84.29,86.37,84.29,86.37,3872035
2018-02-09,86.21,86.46,85.57,85.57,963234
2018-02-12,84.85,85.26,84.72,85.26,110909
2018-02-13,84.94,84.94,84.42,84.51,111795
2018-02-14,84.66,87.89,84.66,87.89,4662
